,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_9,harmonic_10,harmonic_13,harmonic_15,harmonic_18,harmonic_22,harmonic_23,harmonic_24,harmonic_29,harmonic_32,harmonic_38,harmonic_42,harmonic_53,harmonic_57,harmonic_63,harmonic_66,harmonic_71,harmonic_72,harmonic_73,harmonic_74,harmonic_77,harmonic_80,harmonic_82,harmonic_85,harmonic_86,harmonic_88,harmonic_89,harmonic_90,harmonic_91,harmonic_92,harmonic_93,all_38_harmonics
0,0.839833698,-0.18603389109294258,0.0832957563084621,-0.23928390174954525,0.012848039542703887,-0.11252715691146765,-0.0021424739515701215,-0.04207348561927035,-0.06204594678727654,-0.0046748317584155005,-0.0035494685147046054,0.02508860500557368,-3.89335621554676e-05,-0.022391368067756882,-0.06718524494353414,0.007940907312053996,-0.005807297219044534,0.04549580845114462,-0.0066360810225027655,-0.016759108220471025,-0.0074462700048458005,-0.02805589492402506,-0.015761274998544773,0.00033760659966234594,-0.022391368067756885,-0.0416392271935797,-0.021796889317855866,-0.013174148299654444,-0.04185029887123496,-0.0035494685147046032,-0.04830646470532023,0.06779315614079297,-0.042073485619270365,-0.11252715691146765,0.012848039542703903,-0.23928390174954525,0.0832957563084621,-0.1860338910929426,0.0,1.0527318183612515
1,1.193907726,-0.1879848632346181,0.08003548073454404,-0.26988145537680475,0.03902785265509697,-0.1563622141246814,0.07388545162132316,-0.04995874076823242,-0.09510812151468197,-0.027732117821525962,0.01439932637109341,0.04531481005462729,-0.03840555505381749,0.052589567162696596,-0.04554039448793825,-0.04411903958648704,0.01836201702677729,-0.022932638346562957,0.009406101057936805,0.016904048455889952,0.02226811423925114,0.015973672888699043,0.04070269480978666,0.020766776913337448,0.05258956716269659,-0.03938049477347528,0.0423917479220502,-0.027532693416725536,-0.008629046727741844,0.014399326371093412,-0.04560507817806555,0.054400989255914675,-0.04995874076823242,-0.15636221412468143,0.03902785265509697,-0.2698814553768047,0.08003548073454404,-0.18798486323461813,0.0,1.401180297544036
2,1.936394446,-0.18907810356158886,0.07531613724279776,-0.28943003051121324,0.062374684202540054,-0.1825233934379306,0.13793769981657725,-0.046876898352424194,-0.09407659141502375,-0.03860528632506655,0.02193638716149685,0.02285120230182675,-0.02663796845506803,0.031263340173588415,0.065646937778473,-0.003471721942018333,-0.008102991474885713,-0.01993396774218623,-0.009158442244231279,-0.015498524227235447,-0.032864116489261505,0.0038155868169490225,-0.02008918249518587,-0.01074809704002228,0.03126334017358841,0.029712625592423783,0.04026388427082784,-0.002420672479170144,0.033730961639413554,0.02193638716149685,-0.018853917306482774,0.02549987675930886,-0.04687689835242418,-0.18252339343793053,0.06237468420254004,-0.28943003051121324,0.07531613724279776,-0.18907810356158894,0.0,2.212936344395442
3,2.134834379,-0.1893086238689887,0.06922376070949095,-0.29712930618990807,0.0811938177485842,-0.1880536537816076,0.17963240190541702,-0.03350449396769293,-0.05932113229900967,-0.03251720614098045,0.0136118844139256,-0.021139882833893314,0.019902542314697992,-0.04731537501927953,0.04775787977510884,0.04447071924809175,-0.012223532864838871,0.04515201408619076,0.005972558837652291,0.012671452307055188,0.037223462965539036,-0.02176388786909825,-0.02300837784887894,-0.015378701433249365,-0.047315375019279515,0.04837912848804795,-0.024851708077888363,0.026161597864774955,0.040367552885501465,0.013611884413925596,0.01783983054975772,-0.010670886660471633,-0.03350449396769291,-0.1880536537816076,0.08119381774858417,-0.29712930618990807,0.06922376070949095,-0.18930862386898872,0.0,1.8261744850764754
4,2.223668339,-0.1886753723455271,0.061869416765285054,-0.292664073161977,0.09411919662402361,-0.1723279007451715,0.19221149808559834,-0.012777079257409247,-0.003300641949070816,-0.012142677843546733,-0.004554976052514232,-0.04521567670514338,0.040462483436789876,-0.039245544819793775,-0.06403372626653414,-0.001033087993132848,0.017363023788421555,-0.030394676276779685,-0.0008705505278205348,-0.00868213593628919,-0.03451887619114738,0.029211466587157762,0.040354692578134885,0.018457517954211813,-0.03924554481979377,-0.015060737783316885,-0.05108996222569273,0.017238889636994697,0.0042521186986556455,-0.004554976052514237,0.04512576865754178,-0.043799532591034404,-0.012777079257409212,-0.17232790074517151,0.09411919662402358,-0.29266407316197696,0.061869416765285054,-0.18867537234552711,0.0,2.3426250388392953
5,2.08533492,-0.1871812383726629,0.053387177039502284,-0.276217138592226,0.10021258422133307,-0.1371236420251386,0.17363611339255816,0.01075519947974987,0.05390303981038476,0.013566741041252042,-0.019428265816586063,-0.026695048525306807,0.008203123766789326,0.04069456793330012,-0.04992087245510117,-0.044366069151712886,-0.0009299607379776029,-0.011272620810717783,-0.004510749052510022,0.0038964811453750378,0.025263608263631374,-0.022564987228451773,-0.012535563349754811,0.006125854204381382,0.0406945679333001,-0.05294035658826171,0.0025955351004432942,-0.016397300916204147,-0.036366602751215484,-0.01942826581658606,0.04861469562786422,-0.0644415568982673,0.010755199479749903,-0.1371236420251386,0.10021258422133303,-0.276217138592226,0.053387177039502284,-0.18718123837266296,0.0,2.1297339447590025
6,2.40168684,-0.18483303934101958,0.04393167499897051,-0.24846184191437357,0.09903166938176582,-0.086420072810447,0.12691702747733657,0.03192646350338387,0.09178393084167923,0.033315606577379066,-0.020253541638629444,0.016974236857505074,-0.03476450748890563,0.04611080519446373,0.06234745111131728,0.005527297047483064,-0.016658524804436064,0.04295969095941187,0.008444903644104773,0.001246564691039296,-0.011214040498656326,0.005031268108935977,-0.02931351500671039,-0.021528439691363664,0.04611080519446373,-0.0009725432936036028,0.052220647699862954,-0.02652650146538631,-0.03847058118113581,-0.020253541638629444,0.026466730691033707,-0.06671221306054298,0.03192646350338389,-0.086420072810447,0.09903166938176575,-0.24846184191437357,0.043931674998970514,-0.18483303934101958,0.0,2.363556701549076
7,2.40168684,-0.18164148954419523,0.03367528693914869,-0.21053448823551987,0.09066217319276765,-0.02594830081410394,0.05962667426327766,0.0460891313383338,0.09676275003990989,0.03842724643461887,-0.0064340705748225585,0.04465256932607804,-0.032350915893709364,-0.03291557678478775,0.05202690451402945,0.0438061631489535,0.013549755660658466,-0.03661235258900222,-0.009669752121203403,-0.0062752737601006175,-0.004963626783178443,0.014929956138251032,0.038354564490859215,0.004666461644057521,-0.032915576784787744,0.05264581644930698,0.02015319513091105,0.0013723983401769308,0.00016844182231470864,-0.006434070574822555,-0.009638427746620722,-0.04996416941339467,0.04608913133833381,-0.025948300814103924,0.09066217319276759,-0.21053448823551982,0.03367528693914869,-0.18164148954419523,0.0,2.2281408302556582
8,2.134834379,-0.17762115129189843,0.022804989518807918,-0.16398782787155192,0.07571162660462916,0.037456450245418306,-0.017328231286988644,0.050134170260098,0.06705472456519264,0.026655859504537898,0.01203768978708211,0.030264967426744838,0.012293221440453143,-0.05166373317690082,-0.06059003638336448,-0.009964788554498148,0.006393802105556448,-0.00214977145878185,0.007792336836426343,0.01072840538729899,0.02019934171871842,-0.027687719091626106,-0.0044687367679186385,0.01918911883582124,-0.0516637331769008,0.016916621253268482,-0.043441369396615415,0.02730384299998583,0.0386290733069136,0.012037689787082109,-0.04066077476061602,-0.018972054168169154,0.050134170260098,0.0374564502454183,0.07571162660462911,-0.16398782787155194,0.022804989518807918,-0.1776211512918985,0.0,1.7047175087455502
9,2.34548169,-0.17279036846546914,0.01151895112623932,-0.11072748656677103,0.05526527054117018,0.09662743720848338,-0.09147450126875827,0.043173600791489734,0.013309382926757317,0.0031732095564348615,0.021805346779432504,-0.01263441224114637,0.040889916655017254,0.024199794846317735,-0.05407357293110983,-0.04279674663307581,-0.018393430133372916,0.03900859303720528,-0.0034149728575181178,-0.014197511717090851,-0.03160180766985893,0.027086607380964106,-0.034418553415975356,-0.01428606410008173,0.024199794846317728,-0.0475225237307687,-0.03907743366131156,0.014092799042193203,0.03617884925483766,0.021805346779432504,-0.05024071893867686,0.017428722946286865,0.043173600791489714,0.09662743720848338,0.055265270541170135,-0.11072748656677103,0.01151895112623933,-0.1727903684654692,0.0,2.4678048104556303
10,2.4873967219999997,-0.16717118281895524,2.291921728177081e-05,-0.052933948952019284,0.030807279658631236,0.14487646622557393,-0.15079418372299155,0.026735428708770093,-0.04520701470257123,-0.02170359133699347,0.015806191722777294,-0.043631266161146535,0.016109344244895654,0.05574629016352058,0.05876348732476082,0.01430002784643068,0.007540283831393518,-0.04133111488446224,-0.00205798761764746,0.016364401157653103,0.03700716743592915,-0.013416647641367935,0.0347841960268578,-0.012027442550429472,0.055746290163520576,-0.0313090815531861,0.026418179611530562,-0.019321526413353395,-0.00458727390224991,0.01580619172277729,-0.03332629008542191,0.04886081989604455,0.02673542870877006,0.14487646622557396,0.030807279658631198,-0.05293394895201926,2.2919217281766037e-05,-0.16717118281895524,0.0,2.4267205019889015
11,2.4873967219999997,-0.16078923340764456,-0.011473530515050238,0.007026710752303057,0.004113028018667193,0.17674987029399622,-0.1856724848895204,0.004428212479295497,-0.0875179128347379,-0.037044910302332985,-0.001621960846480818,-0.03352432680733996,-0.029700196902741786,-0.014795276839842001,0.056058542420550715,0.04134817758349149,0.012681229519687556,0.007061089789264039,0.006870701549924194,-0.01703032338689961,-0.03538964056714335,-0.006726626626574117,0.003781040422250401,0.02031548196380459,-0.014795276839841982,0.03804039446015168,0.05058590909501921,-0.025036724397731736,-0.04049515729699463,-0.0016219608464808162,0.0011627113441279385,0.0663633944478289,0.004428212479295464,0.1767498702939962,0.0041130280186671645,0.007026710752303038,-0.011473530515050238,-0.16078923340764462,0.0,2.750184241799757
12,2.211019261,-0.15367363960293612,-0.022760814760711953,0.06669969609282271,-0.022879783028497153,0.18864494619727926,-0.19045617706133644,-0.018851098673933635,-0.09845599190846464,-0.03611053243802048,-0.017877320702282498,0.008164941458102062,-0.036739413034591016,-0.058242284911205866,-0.05686988806111681,-0.018488529501629353,-0.0171470478026719,0.03346047873274045,-0.009479147144209617,0.016134199027604407,0.027056186731462723,0.023624412823837378,-0.038114492204381976,0.0018431885538614987,-0.05824228491120586,0.04282982633018245,-0.004381585846466493,0.005140449975903754,-0.03351587337737961,-0.017877320702282498,0.03503855856868584,0.06494671239824372,-0.01885109867393366,0.18864494619727926,-0.022879783028497164,0.06669969609282271,-0.022760814760711942,-0.15367363960293615,0.0,2.3643410794060293
13,1.9346418,-0.1458568682273272,-0.03363316335163408,0.12364198803842062,-0.04821178008974718,0.17921717396746054,-0.16436989847416142,-0.03799215823833158,-0.07410024461779649,-0.01931097704940114,-0.0212061099190631,0.04216224716286504,0.004180614636043942,0.00496967919775607,-0.05797954809615618,-0.03947532027887639,0.0003086497967271247,-0.04435777648035258,0.009046479139058818,-0.013758221938718108,-0.013588253675897766,-0.02912380362129456,0.02978975849054732,-0.02123948172071594,0.004969679197756065,-0.025069143635978623,-0.05249464670738414,0.02794833187773346,0.008959034344374624,-0.021206109919063094,0.05043687082143194,0.04501464958036928,-0.0379921582383316,0.1792171739674606,-0.04821178008974717,0.12364198803842061,-0.033633163351634084,-0.14585686822732724,0.0,2.1063567828374206
14,3.040151354,-0.13737458541574893,-0.043892370506144925,0.17552236246640882,-0.07004414612044292,0.14953219018554711,-0.11164182733477326,-0.04879306151198251,-0.023181551625142564,0.005972864179711304,-0.0092013778318031,0.03643968122922931,0.03964331188102701,0.059080680387651206,0.054911399223543246,0.02248731382516349,0.016913227750575438,0.015982869191694636,-0.005711506705221804,0.010120320272386267,-0.002458335670957572,0.02057143229889656,0.011876021373279122,0.008804271200459016,0.05908068038765119,-0.05042215573966093,-0.018486505782731557,0.010689793004813637,0.041945706174505215,-0.009201377831803102,0.03923736962118253,0.012249552627972803,-0.04879306151198251,0.14953219018554706,-0.07004414612044291,0.17552236246640882,-0.043892370506144925,-0.13737458541574896,0.0,2.587998064475074
15,3.044357777,-0.12826549387917294,-0.05335140817263392,0.22021683075202036,-0.08679209778569794,0.10294533732837038,-0.04081836019153237,-0.04888276074291622,0.036047104449044215,0.028632525034238056,0.009456602944111867,-0.0036116873267664938,0.02335604627684837,0.004997357548737513,0.059834398055602235,0.03719739276955674,-0.013121396915608794,0.026542488497517898,0.0005441604881450837,-0.005554167779731832,0.01803840423484708,-0.0020936790831306345,-0.0402500192036785,0.01682585597854079,0.004997357548737521,0.009798513674685648,0.04444142348064818,-0.021893515389219072,0.03050897928484651,0.00945660294411187,0.007346096299198312,-0.02400771694984279,-0.04888276074291621,0.1029453373283704,-0.0867920977856979,0.22021683075202036,-0.05335140817263391,-0.12826549387917294,0.0,2.9682840461730837
16,2.494848884,-0.1185711563130181,-0.06183783560024856,0.25589559611226526,-0.09723992284180653,0.044722403897011744,0.03662112542369942,-0.03824156487803558,0.08235384261145387,0.0387124740438334,0.021276789175868466,-0.04026058645405626,-0.023419956765754726,-0.05823761551438268,-0.052890255483331865,-0.02625534787865387,-0.0069730115478787436,-0.04556842549531985,0.004797764078185845,0.0004785787581626153,-0.03019530705025386,-0.017394240277621834,0.02357572474148584,-0.01723915801734258,-0.058237615514382675,0.05338969003687264,0.037846394991101054,-0.023090521242534853,-0.013238862970615555,0.021276789175868466,-0.02841913065614238,-0.05342072906966778,-0.03824156487803555,0.04472240389701173,-0.09723992284180649,0.2558955961122652,-0.06183783560024857,-0.1185711563130181,0.0,2.856320088191968
17,2.43548913,-0.1083358057561041,-0.06919694297925236,0.2810979657012181,-0.10062922712244475,-0.018555576306954154,0.108124898748398,-0.019205462204102713,0.09913894206779438,0.03178408139674709,0.01771234798869045,-0.038981115210939464,-0.03962379428913878,-0.014822167453623813,-0.061620975881437105,-0.03453776967430659,0.01840385600251917,0.024250308051509857,-0.008600463083072642,0.004640906218847559,0.03662201668927826,0.028489721280561972,0.019484796613912534,-0.008183778756430504,-0.014822167453623818,0.006370850533198081,-0.02795450752299531,0.008814789853117892,-0.04296583534505586,0.01771234798869045,-0.04919756871324744,-0.0676042537663347,-0.019205462204102682,-0.018555576306954143,-0.1006292271224447,0.2810979657012181,-0.06919694297925236,-0.10833580575610414,0.0,2.4958008353709937
18,2.807421375,-0.0976061437654408,-0.07529457184165075,0.2947921515467545,-0.09671398539455887,-0.07973618924192573,0.16210331524727423,0.00404668303875809,0.0803853958869696,0.01089133929920849,0.001340623133468291,-0.0009786276039355356,-0.004103147022766251,0.05573708426281929,0.05080876300215494,0.02975396653374693,-0.006968972587264701,0.018537845664596996,0.009643949170860847,-0.009334720375509756,-0.03609893013020442,-0.025839374592138288,-0.0407377056876,0.021341727754831435,0.05573708426281929,-0.05146024256276057,-0.05002413652441136,0.02808331529583543,-0.027189021779605575,0.0013406231334682887,-0.044031737554906906,-0.06251477057979449,0.004046683038758119,-0.07973618924192571,-0.09671398539455882,0.2947921515467545,-0.07529457184165074,-0.0976061437654408,0.0,3.1065333794899734
19,3.51429828,-0.08643112732773471,-0.08001956080543794,0.2964175120713597,-0.08577840001320666,-0.13190408973380952,0.189807316923641,0.02641048788277557,0.032815846234202424,-0.014786517273060755,-0.016000467317621433,0.037945797646950656,0.03677370526073617,0.024225132405023463,0.06333724305595204,0.03152374232512828,-0.01312445666160962,-0.04491349781644607,-0.007593449636356865,0.01317234009673497,0.028725314024849218,0.01072194943361132,0.01639649805147789,-0.0025149374526189337,0.024225132405023463,-0.021955870855448593,0.006162637123554429,0.007091909222234049,0.017382842947734005,-0.016000467317621433,-0.01564583103457506,-0.03960321852809582,0.0264104878827756,-0.13190408973380957,-0.08577840001320661,0.29641751207135963,-0.08001956080543794,-0.0864311273277347,0.0,3.255860163535289
20,2.922909958,-0.07486174547988773,-0.08328577207590233,0.28590750482418453,-0.0686162710385936,-0.16916265430005595,0.1867465179320392,0.042976580596951655,-0.026517302124343944,-0.03396791129922975,-0.02177208522397047,0.041122550200708395,0.029646549030007997,-0.05165025277602401,-0.04866929680069295,-0.03294726922865393,0.016911506724322282,0.031524936450406056,0.003106808684862103,-0.015801773194384753,-0.01590046676821987,0.009568642144430373,0.02629586199180597,-0.02008097687288897,-0.05165025277602398,0.04481078510912439,0.052708748370729704,-0.024066379806580024,0.043545076902901374,-0.02177208522397047,0.02099088265117443,-0.0054013541015202745,0.042976580596951676,-0.1691626543000559,-0.06861627103859355,0.28590750482418453,-0.08328577207590233,-0.07486174547988773,0.0,2.62631809328093
21,2.51470668,-0.06295078665771658,-0.0850336617603373,0.2636924107368019,-0.04647337531194244,-0.18730048618756762,0.1534170259694088,0.050108321180565414,-0.07634471052042155,-0.038225489294240536,-0.011800941544658158,0.0055589004911264445,-0.016180900847049585,-0.03293864017112418,-0.0649812412871668,-0.02818623872125504,0.0003130133195405022,0.009774261252063106,0.0023765630904760433,0.016981844154250008,5.817226308564557e-05,-0.02524251933406554,-0.03955758571419397,0.012581632859455781,-0.03293864017112419,0.035527066050068355,0.016798722996098314,-0.020723371796496585,0.02359006811828089,-0.011800941544658156,0.04655808365945593,0.03034035928986159,0.05010832118056543,-0.18730048618756767,-0.04647337531194239,0.2636924107368019,-0.0850336617603373,-0.06295078665771656,0.0,2.5445831384873494
22,2.9311702060000004,-0.05075259783442759,-0.08523136536890588,0.23068171837131185,-0.020957037118875133,-0.18426743646525856,0.09522103096822476,0.04624012784383609,-0.09880459252508514,-0.0256886825859096,0.006703119735920087,-0.035241633607118864,-0.040885972749891045,0.046093433951138844,0.04647429804869285,0.03580248835649613,-0.017148632397035922,-0.04241980625985506,-0.007097482482238757,-0.01660431511289049,0.015795161649743067,0.028737291019473723,0.008545996804735717,0.013773740600544733,0.04609343395113883,-0.034051215802684096,-0.04539076909429704,0.012328433786994858,-0.021348451433463846,0.006703119735920091,0.04757294421252895,0.057432469273239695,0.04624012784383607,-0.18426743646525856,-0.020957037118875105,0.23068171837131182,-0.0852313653689059,-0.050752597834427565,0.0,2.9696485766137153
23,2.209342754,-0.038322836547843124,-0.08387527871269268,0.18822688935174925,0.0060805454106005515,-0.16040633572526822,0.02159119450815527,0.03222115837318812,-0.08584568421552165,-0.0018655424431285597,0.02036035009528963,-0.04284201217771654,-0.012218925360365087,0.04071470075385067,0.06655109474327654,0.024559506166026607,0.01267806641864887,0.037508930246999875,0.009541377351633813,0.014703813595440842,-0.028651032170178375,-0.018366786636359024,0.03203037169012228,-0.019486478779858356,0.04071470075385066,-0.04583966591072671,-0.03657217289765076,0.027706332470986812,-0.043677487045819204,0.02036035009528963,0.02350027901376781,0.06815140195802584,0.0322211583731881,-0.1604063357252682,0.006080545410600561,0.18822688935174925,-0.08387527871269268,-0.0383228365478431,0.0,2.142534772842806
24,2.4970284019999998,-0.025718216947822062,-0.08099012360901818,0.13806602936640563,0.032676748979124766,-0.11841424337800552,-0.05553823725726249,0.011128900382958965,-0.042113405853964316,0.022777224552016504,0.01929560348031547,-0.010082131536884151,0.03239857882634387,-0.039224777126717104,-0.044226271279549256,-0.038290325505293106,0.007544264657530548,0.0006105174354428211,-0.008924193837080457,-0.011454656427507212,0.03606976808010514,-0.0008653939232681028,-0.03675797353382987,-0.004005070098590096,-0.0392247771267171,0.02016841834185679,0.02945893883426581,0.003364738064513531,-0.019749048435600068,0.01929560348031547,-0.0129652255329082,0.05944134261919569,0.011128900382958938,-0.11841424337800555,0.03267674897912477,0.13806602936640563,-0.08099012360901818,-0.02571821694782205,0.0,2.3922755687225843
25,2.724058438,-0.012996251022601973,-0.0766284971961902,0.08225272991673173,0.056900989419714255,-0.06303759459685432,-0.12366578845051349,-0.012406408300936386,0.016715396396204858,0.037412808417170824,0.004278767200194044,0.03217584271692818,0.0347233185825575,-0.04733200428572953,-0.06804501219300985,-0.020680759843212885,-0.018393282738110226,-0.03818944285086998,0.0054439376400307014,0.007154861136678706,-0.036643508554737074,0.019680035973576333,0.0003456214446956754,0.021494240704028937,-0.04733200428572953,0.05194778344130654,0.04940528550656311,-0.025800507774159237,0.025094995918415828,0.00427876720019404,-0.04259353648521531,0.033785404862006825,-0.01240640830093642,-0.0630375945968543,0.05690098941971425,0.0822527299167317,-0.0766284971961902,-0.012996251022601941,0.0,2.7531511201796364
26,2.631429794,-0.00021498618478771268,-0.07086991307380362,0.023071994039981374,0.07699486031427613,-0.0005357029541260028,-0.17174904739628605,-0.03321822379480194,0.0695521783885499,0.035611059262102465,-0.013831921194700544,0.044121857135275985,-0.008279396946491123,0.0312397670878066,0.04192778153258619,0.04038525209931663,0.006389709618992721,0.041957304032169344,-0.00021714955148127954,-0.002198811341685245,0.030263374298782425,-0.028999380376406633,0.03645355420803611,-0.006770101624296539,0.031239767087806576,-0.00443574355624459,-0.007936656719890668,-0.01797842981819651,0.04336170706656346,-0.013831921194700544,-0.049760205402907556,-0.0015022696272137817,-0.033218223794801965,-0.0005357029541260123,0.0769948603142761,0.02307199403998139,-0.07086991307380362,-0.00021498618478768043,0.0,2.4340015497614553
27,2.515285709,0.012567259585678467,-0.06381935174885332,-0.03705331198360996,0.0914997734510568,0.06202674007344214,-0.19199446903578707,-0.046737871878442805,0.09745637415909231,0.018163576331394492,-0.021941149674304744,0.014501906269769601,-0.040474274682364954,0.05260221959931536,0.069461289049456,0.01658980093886836,0.01355270856039574,-0.008578221036717248,-0.005079304768014311,-0.0029589166996395987,-0.01814012967761189,0.024326994853736583,-0.032453485598112265,-0.01810035447247133,0.05260221959931535,-0.05329117301791127,-0.05286270839601786,0.015617327122130063,0.015705376791237534,-0.021941149674304744,-0.030685899431910277,-0.036361668486500416,-0.04673787187844282,0.06202674007344213,0.09149977345105677,-0.03705331198360996,-0.06381935174885332,0.012567259585678489,0.0,2.730165011030752
28,1.97178168,0.025292163833083626,-0.05560534681340996,-0.09566165106101306,0.09936283586459266,0.11757819878662393,-0.18112058682034402,-0.049997477515486353,0.09042507965625107,-0.0072640814546269285,-0.014185370981440269,-0.028779884139589897,-0.01983445945804782,-0.022365660488941404,-0.03958145142630083,-0.042065771356823385,-0.016656669310015946,-0.032395599164501285,0.008746209237645476,0.007845248500772872,0.0025744147704348055,-0.007917229515550078,-0.007868903697899004,0.01584390099090733,-0.0223656604889414,-0.011703784225183743,-0.015091772561788206,0.02682425589948878,-0.028584031786289602,-0.014185370981440263,0.004570572788395932,-0.060854874623519795,-0.04999747751548635,0.11757819878662397,0.09936283586459262,-0.09566165106101306,-0.05560534681340996,0.025292163833083664,0.0,2.349812911745924
29,2.629037206,0.03790166573793271,-0.04637764174334442,-0.1503535909042115,0.1000132779801788,0.15983960055935126,-0.1408898871718036,-0.04228148197698112,0.05097882494112108,-0.029500262016475945,0.003827436887440263,-0.04494895213221523,0.02669705076812969,-0.05637535420931339,-0.07079830931502978,-0.012328608227303493,-0.0009343192819322966,0.044687940860487906,-0.009607142299567663,-0.012012002441962457,0.01347984936481179,-0.012312470445443119,0.03938432393356218,0.01015772666401658,-0.05637535420931337,0.04974661695068588,0.046288323016995134,-0.0004237731553490551,-0.042600977295039893,0.0038274368874402606,0.03741675982607269,-0.0679992245420458,-0.0422814819769811,0.1598396005593512,0.10001327798017874,-0.15035359090421146,-0.04637764174334442,0.03790166573793275,0.0,2.6834772749598197
