,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_9,harmonic_10,harmonic_13,harmonic_15,harmonic_18,harmonic_22,harmonic_23,harmonic_24,harmonic_29,harmonic_32,harmonic_38,harmonic_42,harmonic_53,harmonic_57,harmonic_63,harmonic_66,harmonic_71,harmonic_72,harmonic_73,harmonic_74,harmonic_77,harmonic_80,harmonic_82,harmonic_85,harmonic_86,harmonic_88,harmonic_89,harmonic_90,harmonic_91,harmonic_92,harmonic_93,all_38_harmonics
61,2.042236246,0.13289585793981853,-0.04873306824588069,-0.19889003706999472,-0.07913948882762378,-0.12806109941382882,-0.07782313796929963,0.05023585305803242,-0.006741968081495341,0.018339146535167702,-0.00014099051018645495,-0.018772871820112568,0.03837851139252039,0.04351202065932985,-0.08046090495043669,0.04331463887612546,-0.003401816254146405,0.04519498182388375,-0.009122962116116927,0.015076997654926384,0.0357646894283886,0.026601603437339864,-0.0268203481488853,-0.020936020811562695,0.04351202065932985,0.026769823511611463,0.016630842694519844,0.006993574953744119,0.042249741944133626,-0.00014099051018645733,-0.024997766304814456,-0.006100495725234553,0.05023585305803242,-0.12806109941382882,-0.07913948882762377,-0.19889003706999472,-0.048733068245880695,0.13289585793981853,0.0,1.825379898047368
62,1.78695096,0.12348877656320285,-0.05772631786058194,-0.23928390174954525,-0.09286246391549273,-0.07489970879977341,-0.0021424739515701215,0.04480909112034425,-0.062045946787276526,0.035689522197474385,-0.016977626517857048,0.02508860500557368,-3.8933562155465205e-05,-0.0361526550923566,-0.004869302481819731,0.007940907312053996,0.018027567236962534,-0.020220332609128,0.009431180609640164,-0.01675910822047103,-0.027906671387303808,-0.02805589492402506,-0.01576127499854477,0.00033760659966234594,-0.03615265509235657,-0.041639227193579695,0.05272664627978051,0.02807988462334946,0.010070542063574068,-0.016977626517857045,0.01130827811499833,-0.04017224891771682,0.04480909112034424,-0.07489970879977341,-0.09286246391549267,-0.2392839017495452,-0.05772631786058194,0.12348877656320288,0.0,1.5386798650210354
63,1.911888526,0.11351824422253254,-0.06566720147920597,-0.26988145537680475,-0.09984467233414883,-0.013272281071313003,0.07388545162132316,0.02954569866417861,-0.09510812151468197,0.03735969136068077,-0.021538234583713265,0.04531481005462729,-0.03840555505381749,-0.049611050653983434,0.08029642497653973,-0.04411903958648704,-0.010255107402426395,-0.02265640979280503,-0.006713674196230604,0.016904048455889952,0.014752776815043648,0.015973672888699046,0.04070269480978666,0.02076677691333745,-0.049611050653983434,-0.03938049477347527,0.006338314239661941,0.008911180950928528,-0.03277405712039434,-0.021538234583713258,0.04165091784933428,-0.06279146729259169,0.029545698664178586,-0.013272281071313022,-0.09984467233414877,-0.26988145537680475,-0.06566720147920596,0.11351824422253255,0.0,1.7011784822882288
64,2.35866432,0.10302975417003539,-0.07241095469950509,-0.28943003051121324,-0.09957928456602942,0.04985533438742183,0.13793769981657722,0.007796342893353264,-0.09407659141502378,0.022615864504641404,-0.010525171660346281,0.022851202301826738,-0.026637968455068033,0.027783165071998597,0.007581632211482509,-0.00347172194201833,-0.010258730929546859,0.04547427545724195,0.0018422771859425268,-0.015498524227235444,0.0012007667522594234,0.0038155868169490233,-0.02008918249518587,-0.010748097040022282,0.027783165071998597,0.029712625592423787,-0.049965504717761934,-0.02303249359065864,-0.040908667132471044,-0.010525171660346276,0.050029004171449204,-0.06750973451857739,0.0077963428933532294,0.049855334387421874,-0.09957928456602935,-0.2894300305112132,-0.07241095469950509,0.10302975417003539,0.0,2.3913951008546563
65,2.35866432,0.09207116298017935,-0.07783463712205663,-0.29712930618990807,-0.09208556476746121,0.10734771950896933,0.17963240190541702,-0.015664490225479593,-0.059321132299009684,-0.002064251877110499,0.008098336766631213,-0.021139882833893304,0.019902542314697996,0.054298129837729386,-0.08004032532512212,0.04447071924809175,0.018026688740971412,-0.02803144251737328,0.003620161836761537,0.012671452307055187,-0.016926439629631355,-0.021763887869098244,-0.023008377848878932,-0.01537870143324936,0.054298129837729366,0.04837912848804796,-0.028104643034178464,-0.021957038985927328,-0.005718174366197937,0.008098336766631211,0.032024364949339704,-0.05298193994988816,-0.015664490225479628,0.1073477195089693,-0.09208556476746116,-0.29712930618990807,-0.07783463712205663,0.09207116298017935,0.0,2.531698115667919
66,2.620731314,0.08069247219109972,-0.0818393735861618,-0.29266407316197696,-0.07790747240836071,0.15270641556719658,0.19221149808559834,-0.035686605915420305,-0.0033006419490708063,-0.025837438333598833,0.020866173417296366,-0.045215676705143384,0.040462483436789876,-0.01862295480008632,-0.010285311161256895,-0.001033087993132848,-0.0033975272155608786,-0.014229058154156949,-0.007921175340223543,-0.00868213593628919,0.029439965377492768,0.029211466587157762,0.040354692578134885,0.01845751795421182,-0.018622954800086307,-0.015060737783316885,0.03772236008448088,0.01059578488815334,0.03552825982974371,0.020866173417296366,-0.002868278445130981,-0.02334975047357707,-0.03568660591542032,0.1527064155671966,-0.07790747240836066,-0.29266407316197696,-0.0818393735861618,0.0806924721910997,0.0,2.336737626485604
67,2.464582411,0.06894560015904894,-0.08435215669009698,-0.276217138592226,-0.0580741769548129,0.18080445464135353,0.17363611339255816,-0.047874687304024256,0.05390303981038478,-0.03825893545569565,0.0185462869613157,-0.026695048525306807,0.00820312376678933,-0.05743986201824682,0.0796928982105319,-0.04436606915171287,-0.015452865595887901,0.043891846910380165,0.009680905995746253,0.0038964811453750356,-0.03636663988260041,-0.022564987228451773,-0.01253556334975481,0.0061258542043813756,-0.05743986201824682,-0.05294035658826172,0.04453752602299127,0.027958608241819664,0.039147814037757835,0.018546286961315696,-0.036248339203677635,0.012939119609010752,-0.04787468730402426,0.18080445464135356,-0.05807417695481285,-0.27621713859222596,-0.08435215669009698,0.06894560015904891,0.0,2.7672905726814174
68,2.77265895,0.05688414516684499,-0.0853271777352979,-0.24846184191437357,-0.034025351782871964,0.18846586922161004,0.1269170274773366,-0.04955316900151732,0.09178393084167923,-0.03387135328943172,0.0028161198212505296,0.01697423685750507,-0.03476450748890563,0.008932727610877276,0.012977254384414934,0.005527297047483066,0.015103965635361738,-0.03469494187540265,-0.008334794487344793,0.001246564691039297,0.036391981297886726,0.005031268108935979,-0.029313515006710384,-0.021528439691363657,0.008932727610877256,-0.0009725432936036028,-0.018320606002606238,0.0052402787383598205,0.0013071304618983714,0.0028161198212505313,-0.050512888860559366,0.04553923136156568,-0.04955316900151732,0.18846586922161002,-0.03402535178287193,-0.24846184191437362,-0.0853271777352979,0.05688414516684499,0.0,3.004021050718844
69,2.692146137,0.04456314086720034,-0.08474666183101358,-0.21053448823551987,-0.007506670142175836,0.17482467703347304,0.059626674263277675,-0.04035358550508616,0.09676275003990986,-0.014602377893984865,-0.01495030165488496,0.04465256932607804,-0.03235091589370937,0.0589468322115461,-0.07925454005340934,0.0438061631489535,0.004010739052562392,-0.005219167202834335,0.004314702242242385,-0.0062752737601006175,-0.02951118055799889,0.01492995613825103,0.038354564490859215,0.004666461644057519,0.05894683221154609,0.05264581644930696,-0.05251847880671775,-0.024990456651312273,-0.037917894515822795,-0.01495030165488496,-0.038139537057579914,0.06515675820074773,-0.040353585505086144,0.17482467703347304,-0.00750667014217581,-0.21053448823551987,-0.08474666183101358,0.04456314086720033,0.0,3.0170310212585383
70,2.901330179,0.03203880517678696,-0.08262119193525158,-0.16398782787155197,0.019556911017202038,0.14142276443671764,-0.017328231286988637,-0.022295457887703197,0.06705472456519264,0.011082158334377345,-0.021906594832999254,0.030264967426744827,0.01229322144045314,0.001011728662931541,-0.015654390324905666,-0.009964788554498148,-0.018142332172970538,0.04051248099393439,0.0010896389723906452,0.010728405387298986,0.01703001400037012,-0.02768771909162611,-0.004468736767918635,0.01918911883582124,0.0010117286629315457,0.01691662125326848,-0.004557867535328408,-0.019395148614673913,-0.0369852513955607,-0.021906594832999254,-0.0056533536034730795,0.06619902321117523,-0.022295457887703162,0.14142276443671767,0.01955691101720205,-0.16398782787155192,-0.08262119193525158,0.03203880517678693,0.0,2.998165761235605
71,2.464582411,0.019368283766776757,-0.07898951592466302,-0.11072748656677103,0.045200881190837795,0.09203560447747007,-0.09147450126875827,0.0006570377250626899,0.013309382926757311,0.031897743665126835,-0.013022866439367387,-0.012634412241146366,0.040889916655017254,-0.05877615142901695,0.0787257510283638,-0.04279674663307581,0.00973312567314697,-0.03993802623657046,-0.006144400647113576,-0.014197511717090851,-0.0013170449028232646,0.027086607380964106,-0.03441855341597534,-0.01428606410008173,-0.05877615142901692,-0.0475225237307687,0.050532948110366266,0.014004830870117639,0.003117326369770393,-0.013022866439367387,0.02981411798528746,0.048368891513853866,0.0006570377250627233,0.09203560447747007,0.04520088119083779,-0.11072748656677105,-0.07898951592466302,0.019368283766776732,0.0,2.30942494254735
72,2.77265895,0.006609389320251073,-0.0739178402105341,-0.05293394895201929,0.06756377760761606,0.032245508968287206,-0.15079418372299155,0.023465298380668107,-0.04520701470257123,0.038699041980289665,0.005277317907282449,-0.043631266161146535,0.01610934424489565,-0.010927390724821568,0.018313664322056188,0.014300027846430679,0.010768927181005942,0.004004397066998425,0.009227906882497099,0.016364401157653103,-0.014645861103879283,-0.01341664764136793,0.0347841960268578,-0.012027442550429472,-0.010927390724821576,-0.03130908155318609,0.026571390059308274,0.027327639059817194,0.03991844029306004,0.0052773179072824515,0.04955915605421688,0.01674947917939137,0.02346529838066813,0.03224550896828723,0.06756377760761603,-0.05293394895201929,-0.0739178402105341,0.006609389320251054,0.0,2.4197968808812935
73,1.98464427,-0.00617966225381245,-0.06749862277845067,0.0070267107523030664,0.08502230641513099,-0.031189349385410518,-0.1856724848895204,0.04112238403126069,-0.08751791283473792,0.028497900021504687,0.019761627165650865,-0.03352432680733996,-0.029700196902741782,0.05693267731560178,-0.07810713449326537,0.04134817758349148,-0.017891210146832717,0.03547452934558254,-0.00935090278000328,-0.017030323386899606,0.027829407615411937,-0.006726626626574121,0.0037810404222504037,0.020315481963804595,0.056932677315601775,0.03804039446015168,-0.03895773005092269,0.0014738448626156625,0.0344431700250034,0.019761627165650865,0.04316924232796415,-0.019644970616172104,0.04112238403126071,-0.03118934938541054,0.08502230641513096,0.0070267107523030664,-0.06749862277845067,-0.006179662253812484,0.0,1.7476336749765797
74,2.111395244,-0.018940517446380038,-0.05984888765484148,0.06669969609282264,0.09630917548998728,-0.09109882434707262,-0.19045617706133644,0.049752156526403135,-0.09845599190846464,0.005776193773418846,0.019956878586276903,0.008164941458102051,-0.036739413034591016,0.02053205477333295,-0.020952042095995053,-0.018488529501629353,0.0027846981022779074,-0.043546043111094244,0.00647392861916461,0.016134199027604407,-0.035731740017904544,0.023624412823837367,-0.03811449220438196,0.0018431885538614978,0.02053205477333295,0.04282982633018245,-0.04354243370564538,-0.02649283709764083,-0.007509795214468747,0.019956878586276903,0.014014088894206713,-0.0504389196672188,0.04975215652640315,-0.09109882434707259,0.09630917548998723,0.06669969609282263,-0.05984888765484148,-0.018940517446380076,0.0,2.070890225129164
75,2.394813554,-0.031614951402039564,-0.05110809152811905,0.12364198803842057,0.10060508554104401,-0.14071124955567454,-0.1643698984741614,0.0474601814696188,-0.07410024461779649,-0.019483285624021015,0.005721891545781721,0.04216224716286504,0.004180614636043944,-0.053468875899232146,0.07739939630080267,-0.039475320278876395,0.015781640458947293,0.01306402085041159,-0.0015199793817709392,-0.013758221938718108,0.03685322490359257,-0.02912380362129456,0.02978975849054732,-0.021239481720715943,-0.053468875899232125,-0.025069143635978623,0.019989465166897563,-0.01647967956999389,-0.04150936885461002,0.005721891545781718,-0.02253137476401884,-0.06685345259858273,0.04746018146961878,-0.14071124955567457,0.10060508554104394,0.12364198803842057,-0.051108091528119064,-0.031614951402039584,0.0,2.547931099073336
76,2.401168695,-0.04414513358566129,-0.04143558141647741,0.17552236246640882,0.0975982019898815,-0.17441885109750874,-0.11164182733477326,0.0347496003267902,-0.023181551625142564,-0.03618277533666703,-0.012650428850596116,0.03643968122922932,0.039643311881027016,-0.02955236813777995,0.023566513209820544,0.0224873138251635,-0.01474020247457158,0.028984246297742326,-0.0039216118236651745,0.010120320272386263,-0.030981036980496368,0.02057143229889656,0.011876021373279123,0.008804271200459018,-0.02955236813777995,-0.05042215573966095,0.052250386796621695,0.017158565092476565,-0.03154765512093357,-0.012650428850596121,-0.04719494937852023,-0.06420902034403513,0.03474960032679017,-0.17441885109750876,0.09759820198988145,0.17552236246640882,-0.04143558141647741,-0.04414513358566133,0.0,2.2243730739493626
77,2.667975238,-0.056473891649865736,-0.031007689729733317,0.22021683075202036,0.08750679064127455,-0.18841160340286817,-0.040818360191532385,0.0144106792526434,0.03604710444904421,-0.036985347577281405,-0.02187559208207158,-0.0036116873267664864,0.023356046276848366,0.04848332838619564,-0.07660334399309206,0.03719739276955675,-0.004615085524962337,-0.04537127986420701,0.008105065892160316,-0.00555416777973183,0.01922954713781933,-0.0020936790831306354,-0.0402500192036785,0.016825855978540784,0.04848332838619561,0.00979851367468564,0.0027722202214547965,0.02619847981190613,0.011825203397890033,-0.02187559208207158,-0.04697033328948484,-0.04325951279731941,0.01441067925264337,-0.1884116034028681,0.08750679064127448,0.2202168307520203,-0.031007689729733317,-0.05647389164986579,0.0,2.663348221082019
78,2.401168695,-0.06854497229933161,-0.020014519682999346,0.25589559611226526,0.07106337404950196,-0.18110788269446246,0.03662112542369941,-0.009091718780851573,0.08235384261145386,-0.021538391896398088,-0.015283150929283531,-0.04026058645405625,-0.023419956765754726,0.03773160900716118,-0.026154094504563765,-0.02625534787865388,0.01823639637885705,0.02158880208525163,-0.009688241081765808,0.00047857875816261587,-0.003828847184091959,-0.01739424027762183,0.023575724741485848,-0.01723915801734258,0.03773160900716118,0.053389690036872633,-0.051042732492480494,-0.0023194575936025877,0.04267435512056091,-0.01528315092928353,-0.021975977478058146,-0.009977335563158385,-0.009091718780851602,-0.18110788269446249,0.0710633740495019,0.25589559611226526,-0.020014519682999353,-0.06854497229933165,0.0,2.8260013788335776
79,3.468365042,-0.0803032979616802,-0.00865647966494525,0.2810979657012181,0.04946155864945943,-0.15333324052090855,0.108124898748398,-0.030598274537944392,0.0991389420677944,0.00337146526927927,0.0023600921509421544,-0.03898111521093946,-0.03962379428913878,-0.04211792549964884,0.07571988588025746,-0.034537769674306586,-0.009200038270910097,0.021307344800968204,0.008163220854616706,0.0046409062188475575,-0.012298456873086977,0.028489721280561976,0.019484796613912534,-0.008183778756430504,-0.04211792549964883,0.006370850533198091,-0.025007818646360414,-0.0275122461379548,0.028328418584524676,0.0023600921509421566,0.014607379393288517,0.026149237640918855,-0.030598274537944423,-0.15333324052090858,0.04946155864945939,0.2810979657012181,-0.008656479664945245,-0.08030329796168023,0.0,3.4541732609482607
80,2.9347668,-0.09169521809380539,0.0028593702599718366,0.29479215154675453,0.024269392402652804,-0.10822709030915602,0.16210331524727423,-0.045387802263284927,0.0803853958869696,0.026800067759303256,0.018296821239960095,-0.0009786276039355428,-0.0041031470227662495,-0.044836992837995034,0.028711833503027268,0.029753966533746932,-0.011266835891197095,-0.045339011088780114,-0.004019264390008639,-0.00933472037550976,0.02609187064933885,-0.025839374592138288,-0.04073770568759999,0.021341727754831435,-0.04483699283799502,-0.05146024256276057,0.0401486485406612,-0.013263781621332918,-0.016019268992392043,0.018296821239960095,0.04348755512329592,0.05482103640232257,-0.04538780226328495,-0.10822709030915602,0.024269392402652776,0.29479215154675453,0.0028593702599718366,-0.09169521809380547,0.0,3.0949007619869926
81,4.001947876,-0.10266875397699678,0.01432309311108082,0.2964175120713597,-0.0026844577850271088,-0.050887854308101346,0.189807316923641,-0.05021365900698074,0.03281584623420243,0.038454049274281144,0.02100365105231024,0.03794579764695064,0.036773705260736166,0.03455382921155034,-0.07475003000403208,0.03152374232512828,0.017735317357359847,0.029229735226144936,-0.0014141582481097246,0.013172340096734974,-0.034933804418943934,0.01072194943361132,0.016396498051477897,-0.0025149374526189316,0.03455382921155033,-0.02195587085544859,0.04249765868155702,0.01999949414876876,-0.043401444755345756,0.021003651052310238,0.049434629337323024,0.06786414010558053,-0.050213659006980736,-0.050887854308101346,-0.002684457785027129,0.2964175120713597,0.01432309311108081,-0.1026687539769968,0.0,3.6463578828452787
82,4.506467954,-0.11317383588391103,0.025525702198011157,0.2859075048241846,-0.029443446639082632,0.01220331945277177,0.1867465179320392,-0.04401645774430179,-0.02651730212434396,0.03321322816312649,0.008523351678664798,0.041122550200708395,0.029646549030007997,0.050666297497722175,-0.03123681177861498,-0.032947269228653916,-0.002168691597944246,0.012758118104535731,0.0063938886062524115,-0.01580177319438475,0.0371463156967242,0.009568642144430378,0.02629586199180597,-0.02008097687288897,0.050666297497722175,0.0448107851091244,-0.021635515988813286,0.024591715368916585,-0.024818494138963334,0.008523351678664793,0.02931242074656953,0.061560146039478084,-0.04401645774430177,0.01220331945277179,-0.029443446639082643,0.28590750482418453,0.025525702198011164,-0.11317383588391108,0.0,4.0737498633394775
83,2.503596598,-0.12316253153525403,0.03626297100316469,0.2636924107368019,-0.05406517361828539,0.0739151319709692,0.15341702596940876,-0.02815662729773627,-0.07634471052042154,0.013380161372190471,-0.01011993539265127,0.005558900491126454,-0.01618090084704959,-0.026006316798776494,0.07369488298756438,-0.028186238721255048,-0.01609240818395517,-0.04345055787227096,-0.009322322439724908,0.016981844154250008,-0.032309534037066864,-0.02524251933406554,-0.03955758571419396,0.01258163285945578,-0.02600631679877647,0.03552706605006836,-0.05192267614733922,-0.006070475726286708,0.02004895520949764,-0.010119935392651267,-0.006267652025196548,0.037706232940010506,-0.028156627297736242,0.07391513197096916,-0.05406517361828537,0.2636924107368019,0.03626297100316469,-0.12316253153525408,0.0,3.1671153602123674
84,3.254669655,-0.1325892648037773,0.046339156284982606,0.23068171837131182,-0.07476237926857968,0.1272721957109675,0.09522103096822473,-0.006115766786747946,-0.09880459252508514,-0.012331484911806924,-0.02144579151925457,-0.03524163360711886,-0.040885972749891045,-0.05505361858938207,0.03372614828530989,0.03580248835649614,0.014359620475362348,0.035673999572531805,0.009259955400663765,-0.01660431511289049,0.021341340262170317,0.028737291019473723,0.008545996804735717,0.013773740600544737,-0.05505361858938206,-0.03405121580268409,-0.0009834097540188506,-0.0280300996766479,0.04368317683540219,-0.02144579151925457,-0.03854248724674511,0.003102810982555178,-0.00611576678674792,0.1272721957109675,-0.07476237926857965,0.23068171837131182,0.0463391562849826,-0.13258926480377736,0.0,3.140003379393544
85,2.7550263160000004,-0.1414110236676935,0.055570566528853345,0.18822688935174928,-0.09003268008525571,0.1662434741149869,0.021591194508155286,0.01726764579825693,-0.08584568421552166,-0.0326252881440597,-0.017264819547843768,-0.04284201217771655,-0.012218925360365092,0.01671865396369335,-0.07255564877274115,0.0245595061660266,0.005214166101058046,0.0036865725538883336,-0.006226796172103432,0.014703813595440839,-0.0063231793138445805,-0.018366786636359024,0.03203037169012229,-0.019486478779858356,0.01671865396369334,-0.04583966591072671,0.05149427619087686,-0.0098060814362744,0.021053898358747665,-0.017264819547843764,-0.0504919955971474,-0.032385178101897526,0.017267645798256962,0.16624347411498697,-0.09003268008525567,0.18822688935174925,0.05557056652885336,-0.14141102366769354,0.0,2.8425111445877063
86,2.003663745,-0.14958755646466634,0.06378891069186036,0.1380660293664056,-0.09876762459681715,0.1864239795715771,-0.055538237257262514,0.036860411275843136,-0.04211340585396431,-0.03858515738972337,-0.0006001587076272296,-0.010082131536884156,0.03239857882634387,0.0578740911586667,-0.03617700264499993,-0.03829032550529311,-0.018309652525656767,-0.03978323371124726,0.0011959472535514673,-0.011454656427507216,-0.009894937604358582,-0.0008653939232681011,-0.03675797353382986,-0.004005070098590094,0.057874091158666666,0.02016841834185679,0.023415712858681145,0.02247582715319184,-0.02387291201558262,-0.0006001587076272314,-0.03581462052099634,-0.05864061511922341,0.03686041127584316,0.18642397957157708,-0.0987676245968171,0.13806602936640563,0.06378891069186036,-0.14958755646466643,0.0,2.4138813316944603
87,2.7550263160000004,-0.15708155555091405,0.07084436619287013,0.0822527299167317,-0.10033315442985553,0.18553267640088414,-0.12366578845051349,0.04836146506247364,0.016715396396204847,-0.027592621603919183,0.016498459438494577,0.03217584271692818,0.03472331858255749,-0.0069551713926815665,0.07133362724646783,-0.020680759843212885,0.008656453458112234,0.040657766184902244,0.004218587180337756,0.0071548611366787085,0.02423528246192798,0.019680035973576333,0.0003456214446956736,0.02149424070402894,-0.006955171392681557,0.05194778344130654,-0.0412937566940957,0.02253663747032157,-0.04351666040834441,0.016498459438494577,-0.002250455285323661,-0.06817844970024063,0.04836146506247365,0.1855326764008842,-0.10033315442985548,0.0822527299167317,0.07084436619287011,-0.15708155555091408,0.0,2.4342480438674747
88,2.7550263160000004,-0.16385882752743075,0.07660831021769186,0.023071994039981374,-0.09461562978984847,0.16367031006432836,-0.17174904739628605,0.04924606019623436,0.06955217838854993,-0.0044772559800734585,0.02166752142134327,0.044121857135275985,-0.008279396946491116,-0.05904744340163624,0.03858657838840078,0.04038525209931663,0.011751888937249629,-0.0055359017102691345,-0.008279708416883667,-0.0021988113416852462,-0.033976473882841994,-0.028999380376406633,0.036453554208036115,-0.006770101624296541,-0.059047443401636236,-0.00443574355624459,-0.04140439305798152,-0.009710827485796205,-0.017073261090894708,0.02166752142134327,0.03250048440499881,-0.05827958133236851,0.04924606019623435,0.16367031006432836,-0.09461562978984842,0.023071994039981353,0.07660831021769186,-0.16385882752743078,0.0,2.449032415955788
89,2.003663745,-0.1698884492566236,0.08097566454689599,-0.037053311983609984,-0.08203007842750082,0.12330801973961711,-0.1919944690357871,0.03932000761254739,0.0974563741590923,0.02060519393053954,0.011169428862978415,0.014501906269769603,-0.04047427468236495,-0.0030062582034071834,-0.07003021275747408,0.01658980093886836,-0.017559188249053576,-0.0344871792877536,0.009684521708960909,-0.0029589166996395995,0.0372699163712159,0.024326994853736583,-0.032453485598112265,-0.01810035447247133,-0.0030062582034071977,-0.05329117301791127,0.02325688029450529,-0.028036957107160282,0.027451900439176214,0.011169428862978418,0.05011233899234887,-0.031766036108051475,0.03932000761254737,0.1233080197396171,-0.08203007842750078,-0.03705331198360996,0.08097566454689599,-0.1698884492566237,0.0,1.999799286235299
90,2.7550263160000004,-0.17514290895749732,0.08386681115946176,-0.09566165106101306,-0.06349006930878562,0.06900802140044501,-0.18112058682034407,0.02076230512929918,0.09042507965625106,0.0366347432728246,-0.007404952844038184,-0.02877988413958989,-0.019834459458047817,0.05854028123312017,-0.04095212614587819,-0.042065771356823385,0.0015502105771560393,0.0439769990725781,-0.007982332838808073,0.007845248500772874,-0.03349061010034553,-0.007917229515550076,-0.007868903697899006,0.015843900990907336,0.058540281233120155,-0.01170378422518374,0.051535720782666,-0.006169613800930499,0.04290360415804677,-0.007404952844038186,0.04129752153395036,0.003803552637503159,0.020762305129299156,0.06900802140044503,-0.06349006930878556,-0.09566165106101306,0.08386681115946176,-0.17514290895749735,0.0,2.4617540499761104
91,2.7550263160000004,-0.1795982317356003,0.08522904369029438,-0.15035359090421155,-0.04034139782017959,0.00690793305118214,-0.1408898871718036,-0.0023532029055121956,0.05097882494112108,0.03656880284136129,-0.020625028522139703,-0.04494895213221522,0.02669705076812968,0.012882128460353859,0.06864689252533647,-0.012328608227303488,0.01638481417929979,-0.014531735507967347,0.0037192404841941695,-0.012012002441962457,0.023355757745757842,-0.012312470445443124,0.03938432393356219,0.010157726664016577,0.01288212846035386,0.04974661695068588,-0.0008065228017860451,0.02454241990210697,0.012917429060435505,-0.020625028522139703,0.010704513717153813,0.038288802811402775,-0.00235320290551223,0.006907933051182121,-0.04034139782017954,-0.1503535909042115,0.08522904369029438,-0.17959823173560033,0.0,2.6501899248376772
92,1.753194299,-0.1832340889749695,0.08503752828115847,-0.19889003706999472,-0.014264396214647233,-0.05597297031768885,-0.07782313796929961,-0.024952128547380964,-0.006741968081495337,0.020436343592282413,-0.018931745953598384,-0.018772871820112575,0.03837851139252038,-0.056367038696051565,0.04327094678452847,0.04331463887612546,-0.013962653888699115,-0.027779215692147807,0.001737063943614083,0.015076997654926387,-0.008788660226673435,0.026601603437339864,-0.026820348148885294,-0.020936020811562695,-0.056367038696051544,0.026769823511611463,-0.05188706398600422,0.020070710728102632,-0.030749195215907188,-0.018931745953598388,-0.02553350447235017,0.061858461771570096,-0.02495212854738099,-0.05597297031768883,-0.014264396214647214,-0.1988900370699947,0.08503752828115847,-0.1832340889749696,0.0,1.942824555508625
