,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,all_19_harmonics
63,9.219,0.27040685356380406,0.19396737005263603,0.09926972024405196,-0.028256344490898727,0.0012449482036961752,-0.04226514801078048,-0.012297471863912513,0.10513963029660266,-0.042616432941552436,0.010012507762280574,-0.07064978646344007,0.01891478193580149,-0.040345476857826315,0.04108303757651235,-0.011103913074340997,-0.009618255213893706,0.0657321491027595,-0.06533414737378955,0.07073652274116361,8.580757706658234
64,9.038,0.2756076452246851,0.17251854156508142,0.08003211794113878,-0.03700675839348499,0.013537606441274316,-0.050852366895842174,0.02850864534776512,0.10065346441706521,-0.045616149274405944,0.012320491921933198,-0.08592794671075064,0.019797739525931096,-0.05347437832030525,0.048080562818590425,-0.04566610507214837,0.02903934475177885,0.027209304031661795,-0.042184148884415934,0.07119162142696046,8.544051294646078
65,8.916,0.28050706397194364,0.15031533339045758,0.06000746419133415,-0.04511059534455352,0.02546099406504067,-0.05744413543321757,0.06779391740089336,0.08916361111466818,-0.04460490890273678,0.013293359609715043,-0.0899606245602873,0.017603722737152657,-0.056871641843871154,0.0449551419196527,-0.069220368387243,0.05975506033336248,-0.019688823177025784,-0.004523548247729041,0.0444539404418737,8.518904707048083
66,8.895,0.285099752363112,0.12745483450878228,0.039392685342618465,-0.052426266228524275,0.036689872142570676,-0.061781792175609376,0.10346260052808268,0.07146955942369915,-0.03967162861178762,0.01282568551605742,-0.08222005914368537,0.012673726733945583,-0.04991900986980329,0.03236480518494593,-0.076088889018699,0.07412854145379319,-0.060526543663335375,0.03469307308992835,0.0007363651418547101,8.505094631786616
67,8.873,0.2893806883608637,0.10403700806509585,0.018390511148216063,-0.058825952658059164,0.04691794615140983,-0.0636951271763994,0.13361188442796357,0.04880250002403353,-0.03125008402648554,0.010968149385719378,-0.06371926654562135,0.005773973911049348,-0.03388177054579854,0.012960338986159786,-0.06461599291357586,0.0682288273344758,-0.08273361930096726,0.06197589004397783,-0.043262476614222146,8.499799588882583
68,8.852,0.29334519082453736,0.08016425425606202,-0.0027925189173119962,-0.06419784019920317,0.05586622089519599,-0.06310906103957081,0.15663340111624446,0.022739656310316235,-0.0200807683987633,0.007922044081065805,-0.03687946530407254,-0.0020231727666105534,-0.011678491820530892,-0.009172814354272616,-0.03756725033256997,0.0436694133154498,-0.07947450134896357,0.06794009545941625,-0.07073652274116361,8.498778075986943
69,8.831,0.296988924628895,0.05594096255996292,-0.02394808680751742,-0.06844807197767085,0.06329061076533002,-0.06004659104033197,0.1712990262197489,-0.004905462249310006,-0.007145782193358641,0.0040174623770496175,-0.005213208947608546,-0.009505876941437678,0.012650119777036988,-0.029374711065697025,-0.0014628282314212,0.007166980793878252,-0.051752377258791345,0.05053410801489447,-0.07119162142696046,8.497558882634177
70,8.865,0.30030790540451835,0.03147305526807042,-0.04486814454433664,-0.07150238853314024,0.06898859776009458,-0.05462788871046776,0.17682639548848578,-0.032209248054442585,0.006417521470959438,-0.0003224737128715142,0.027135305646138745,-0.015511173063716901,0.03467657491349344,-0.04339201673670671,0.03499421226845245,-0.031295528077022114,-0.008100380051357513,0.015745279961624878,-0.0444539404418737,8.492209290908301
71,8.87,0.3032985038946581,0.0068675243134177265,-0.06534696020245785,-0.07330742527024724,0.07280475564781605,-0.04706558429923057,0.17292064142912708,-0.05727184418165269,0.019416542503363096,-0.0046274647723078145,0.055932593733461315,-0.019105715067256862,0.05039234664193779,-0.04827350904311286,0.06301581049992523,-0.061199115668836346,0.03804499105027365,-0.024459646300647765,-0.0007363651418547101,8.479510129118754
72,8.866,0.3059574499237728,-0.017768036577701485,-0.08518314111717357,-0.0738316448373966,0.07463498958929851,-0.0376564231478475,0.15979012354382385,-0.0783493405698516,0.030708297302836186,-0.008430998221150551,0.0774099233862041,-0.019730837472379217,0.056937369914474886,-0.04299143205177518,0.07584729022292057,-0.07436553838296826,0.07247975266342453,-0.05625088624901157,0.043262476614222146,8.456680602130024
73,8.862,0.30828183597341785,-0.04232590236572208,-0.10418161441909891,-0.07306588814299618,0.07442937557368214,-0.026769621382077655,0.13813531301636994,-0.09397511908309801,0.039299919519649694,-0.01132090219231533,0.08875653347476498,-0.017289383448541595,0.053120536039600715,-0.028657881332326513,0.0703955912024732,-0.0671939502691568,0.08460455820006064,-0.06869281484752084,0.07073652274116361,8.42102426972769
74,8.541,0.3102691203615743,-0.06669868775199624,-0.12215554541879074,-0.07102353438183538,0.07219352221531722,-0.014832377846238212,0.10911142481219924,-0.10306190399691055,0.04443596124157513,-0.012984010749046156,0.08848748098689155,-0.012160804976551738,0.03963645889614832,-0.008290661865335768,0.047974859103554666,-0.04164568771901275,0.07068727738905954,-0.05750562841131462,0.07119162142696046,8.369910946099813
75,8.607000000000001,0.31191713002194066,-0.09077981674738157,-0.13892817497549959,-0.06774026727564876,0.06798841776538522,-0.0023131107913969364,0.07426679065030908,-0.10497741701283553,0.045664818347989716,-0.01324010027343312,0.07663797710977362,-0.005142188235761733,0.01893906428601196,0.013822084663241651,0.013989667396338825,-0.004707869385589246,0.03501178141082938,-0.026537521483049137,0.0444539404418737,8.30134494968175
76,8.339,0.3132240628801492,-0.11446398870192469,-0.15433455778101196,-0.06327345161207767,0.061928766511391106,0.010296922888769437,0.03546026045219145,-0.09958837256046907,0.04287843935431451,-0.012061419491870513,0.05475877910427105,0.0026756299205351816,-0.005204992488746169,0.033024710960271875,-0.023367768577176228,0.03351749020178946,-0.01144067332805493,0.013559024121824657,0.0007363651418547101,8.2150625460647
77,8.124,0.3141884898243076,-0.137647638757811,-0.16822318446396078,-0.057701130975054374,0.054179859943212005,0.022502904612011595,-0.0052379613633900075,-0.08726975209793433,0.03632182621016154,-0.009575696756157355,0.025713241041632837,0.010077600363402835,-0.028401808660316115,0.04527427034677531,-0.05509234557212742,0.06257625066984268,-0.05437158018556159,0.048991504912288805,-0.043262476614222146,8.113778533301849
78,7.8389999999999995,0.31480935626771206,-0.16022939071213732,-0.1804574715625139,-0.051120664178124685,0.04495306803213597,0.03382587082244659,-0.045656754672881265,-0.06887871208477407,0.026571491660859318,-0.0060522986946704195,-0.006697416409890101,0.015913305219310427,-0.04642986687014032,0.04799172417071679,-0.07353677506899,0.07452121768774538,-0.08056639839520081,0.06757177331538884,-0.07073652274116361,8.004005742737517
79,7.666,0.3150859833020222,-0.18211050030925283,-0.19091710471275963,-0.043647024224756845,0.034500073609045764,0.043821507553180206,-0.08363990597089505,-0.045694941167369725,0.014484767382885046,-0.0018730401585256996,-0.03823157580425002,0.01927575637979347,-0.0560082961525242,0.04060493606164143,-0.0742549812709775,0.0660855976057501,-0.08196211418810455,0.06290854517065933,-0.07119162142696046,7.895901367316086
80,7.4,0.31501806843963726,-0.2031952870242654,-0.19949922184361155,-0.03541078951596638,0.02310600711288052,0.05209758533669243,-0.1171611354727076,-0.01933161665391493,0.0011244201496204455,0.002509191342007825,-0.06476232793469514,0.019642360037736523,-0.0553939475690864,0.024669130288977995,-0.05707383877931832,0.0395764231744908,-0.05812911299067491,0.036605888596571295,-0.0444539404418737,7.801865480904898
81,7.4639999999999995,0.31460568594446237,-0.22339155244963171,-0.20611942474246467,-0.02655586240259881,0.01108166897554104,0.058329350315912784,-0.1444321926678312,0.008376843878520411,-0.012334795589854322,0.006619513026519611,-0.0828175648607561,0.01695613847296972,-0.044698624532416215,0.0035394527597953167,-0.026134904903025467,0.0022436099912473187,-0.016403418869595763,-0.0022885471106960714,-0.0007363651418547101,7.734049059446624
82,7.287999999999999,0.31384928675070123,-0.24261098345533486,-0.21071260904366795,-0.01723695494340827,-0.0012449482036961752,0.062272267607736305,-0.16399825377218946,0.03550242535701522,-0.024709432033246298,0.010012507762280574,-0.09003437839235216,0.011634585557459175,-0.025868736046263913,-0.018335425897570156,0.011103913074340997,-0.03570280144311999,0.030371403332600962,-0.04039576303288057,0.043262476614222146,7.70136978738893
83,7.371,0.31274969796976704,-0.2607695383597319,-0.213233604477546,-0.007616885797418385,-0.01353760644127432,0.06377161686852627,-0.17481553192956895,0.06015767070357478,-0.0349114067404951,0.012320491921933198,-0.08546829641483167,0.00450477965313516,-0.0023310757066152413,-0.03634993941041775,0.04566610507214837,-0.06388495945947681,0.06779761920774587,-0.06460754995367958,0.07073652274116361,7.706915270916299
84,7.225,0.31130812198584773,-0.27778781442244405,-0.21365761908363487,0.0021362645211126744,-0.025460994065040682,0.06276856353095808,-0.1763069599060255,0.08062701421222673,-0.04204367602197986,0.013293359609715045,-0.06971688696595815,-0.003325161312424905,0.021630809944248708,-0.04671128795784672,0.069220368387243,-0.07459540913509045,0.08435508414163145,-0.06659548080808654,0.07119162142696046,7.7466119808649765
85,7.76,0.3095261351411166,-0.29359139505233744,-0.2119804830196536,0.011852090322132379,-0.036689872142570676,0.0593024674764567,-0.16839297478337578,0.09548615434982458,-0.045479110588006605,0.01282568551605742,-0.04484155386693198,-0.010638304077328449,0.04165617090207223,-0.04723797932876002,0.076088889018699,-0.06490498131162048,0.07494725321185994,-0.045675742493608694,0.0444539404418737,7.809726133484549
86,7.827000000000001,0.3074056860120256,-0.308111175212342,-0.208218689568546,0.021360838044382928,-0.046917946151409824,0.05350933855076314,-0.15149576238671936,0.10370115976091107,-0.044915638047004866,0.010968149385719378,-0.014097758596956163,-0.01629803640928343,0.054100653205968116,-0.037819123215970356,0.06461599291357586,-0.03746388239228272,0.04246994610745737,-0.009044355499815221,0.0007363651418547101,7.881223080710997
87,7.704,0.3049490932785653,-0.3212836635981953,-0.20240923294032126,0.030496372166086614,-0.055866220895196,0.04561649952830488,-0.12651673501934016,0.10470041246482784,-0.04040280365875867,0.007922044081065805,0.0184910254364984,-0.01942471993573257,0.05669952372723467,-0.020437778210108046,0.03756725033256997,0.00022310275767967647,-0.0030800136676746243,0.03069813004183035,-0.043262476614222146,7.9454159700998614
88,7.787999999999999,0.30215904318882225,-0.3330512602697616,-0.19460924446378242,0.039099077901746895,-0.06329061076533002,0.03593366595101247,-0.0947884439958846,0.09841438228061976,-0.03233741389715623,0.004017462377049618,0.048659869170868446,-0.019532403970778794,0.0489798219984946,0.0012465640140596117,0.0014628282314212,0.037849072195255705,-0.047681915990679544,0.05988100104854696,-0.07073652274116361,7.989885179215049
89,7.816,0.2990385866216067,-0.34336250852091466,-0.18489543074590337,0.04701864996954945,-0.06898859776009458,0.024840792869315904,-0.05800349228655487,0.08528046488856297,-0.021428645877176827,-0.00032247371287151474,0.07246054372180656,-0.01660435220892517,0.03234643283711798,0.022668452979864518,-0.03499421226845245,0.06512381098389151,-0.07760687182442107,0.0684658653305311,-0.07119162142696046,8.008510699207456
90,7.843999999999999,0.2955911357503606,-0.3521723198866209,-0.17336331932410487,0.05411671870440561,-0.07280475564781606,0.012773165380033799,-0.01812423955566224,0.06621254688545136,-0.008635690519663255,-0.004627464772307815,0.08677822932504348,-0.011095643889876789,0.00982641567044353,0.03931769547143573,-0.06301581049992523,0.07458803159774505,-0.08364369562108591,0.05349968120319466,-0.0444539404418737,8.002694364481576
91,7.8660000000000005,0.2918204603119969,-0.35944217130332484,-0.16012631922983256,0.06026926763355524,-0.07463498958929851,0.00020431800946576833,0.022721883457714014,0.042537415563425766,0.0049165876070666244,-0.008430998221150551,0.08973915513429045,-0.003862445160096391,-0.01448188071603265,0.047688937658644584,-0.07584729022292058,0.06365339237335195,-0.06393419569546409,0.020130551669166722,-0.0007363651418547101,7.980395363491081
92,7.817,0.2877306834847468,-0.3651402735605045,-0.14531460570203683,0.06536880027518342,-0.07442937557368214,-0.012372546813738483,0.06235586657358732,0.015902438158526492,0.01803655787047141,-0.011320902192315331,0.08095582161832872,0.0039710566892390215,-0.03615466409179577,0.046019686990930765,-0.0703955912024732,0.03531037540471786,-0.024545143269480436,-0.020163132087291553,0.043262476614222146,7.953288736782938
93,7.775,0.2833262773795254,-0.36924171030680036,-0.1290738400185008,0.06932621830204601,-0.07219352221531722,-0.024463912055540597,0.09866336340332679,-0.011839065551937233,0.02957060179270497,-0.012984010749046156,0.06157771303959528,0.011187374961935512,-0.05124777114786666,0.034661389741268984,-0.04797485910355468,-0.0026895715470167084,0.022399137314865945,-0.05352105453292954,0.07073652274116361,7.932956442917283
94,7.809,0.27861205814974405,-0.37172854700288044,-0.11156373703444364,0.07207237825508929,-0.06798841776538522,-0.03559531171861198,0.12970748497521967,-0.038756781278701344,0.03850454892018856,-0.01324010027343312,0.03414086321788844,0.016664945935728242,-0.05701445366843365,0.016005437036793014,-0.013989667396338817,-0.0399539555426404,0.06244875075034583,-0.06846867952394932,0.07119162142696046,7.927330500246703
95,8.052999999999999,0.27359318072491695,-0.3725899093446173,-0.09295649451550428,0.07355929960837959,-0.061928766511391134,-0.045329948920451425,0.15383212657372802,-0.06297771569580851,0.04405285124637577,-0.012061419491870513,0.0022359620687834093,0.01955244284561282,-0.05240525080586111,-0.006020321834432515,0.02336776857717622,-0.06629145057713348,0.08327604574410592,-0.05986428807281775,0.0444539404418737,7.938517795829716
96,7.813,0.26827513317382173,-0.3718220308136534,-0.07343509971135125,0.0737610030781998,-0.05417985994321201,-0.05328583583286605,0.16975031563564277,-0.08281652339831469,0.04572765522010276,-0.009575696756157357,-0.029961561830533914,0.019401089506850884,-0.03825897723840262,-0.026778554077247236,0.05509234557212742,-0.07449909314293796,0.07847018313860751,-0.030667638865415046,0.0007363651418547101,7.962670537925786
97,7.7860000000000005,0.26266373070337673,-0.36942826914742793,-0.053191529823403166,0.07267396452949214,-0.044953068032135966,-0.059150782910420426,0.1766128676251023,-0.09689277690868321,0.043381697945793406,-0.0060522986946704195,-0.05823798405021654,0.016234409329522807,-0.017150069862149182,-0.04189879365177647,0.07353677506898999,-0.06233219938507281,0.049510453076248385,0.009078136450773934,-0.043262476614222146,7.991877946473868
98,7.757999999999999,0.2567651092997976,-0.36541909165664377,-0.03242486406361188,0.07031717654905746,-0.03450007360904577,-0.06269464922950639,0.17405368731586376,-0.10422701982923807,0.03722125577968534,-0.0018730401585257002,-0.0788927389359512,0.010544569298605429,0.007079926075916033,-0.04819760505145761,0.07425498127097749,-0.03311825704006964,0.005310935447439008,0.045701193168630166,-0.07073652274116361,8.017375178842448
99,8.051,0.2505857190189866,-0.35981202945438345,-0.011339325870689507,0.06673181660971197,-0.023106007112880522,-0.06377837323389283,0.16220929880213392,-0.10430891955298575,0.02778800677224997,0.0025091913420078257,-0.08922271659870802,0.003215887139982906,0.030021468003494478,-0.04434882808153654,0.05707383877931834,0.005153099329354964,-0.04052333854026399,0.06660384662448075,-0.07119162142696046,8.032926318186906
100,7.91,0.2441323169334907,-0.35263160079700995,0.009857725462992932,0.06198052762319161,-0.011081668975541034,-0.06235942951968299,0.1417115623742683,-0.09713277731865197,0.015911401763894713,0.006619513026519612,-0.08787602180041075,-0.0046126097738659185,0.04749949513797558,-0.031162789404001294,0.026134904903025457,0.04201514982623727,-0.07388414414976638,0.06459595321836646,-0.0444539404418737,8.037191192741558
101,7.843,0.23741195974374255,-0.34390920387207136,0.030957834003103278,0.056146323451883834,0.0012449482036961845,-0.058493497535065976,0.11365396679075626,-0.08319792474291111,0.0026357320690545078,0.01001250776228057,-0.07502889793135488,-0.011724212616273079,0.05633323498041698,-0.011415695276038782,-0.011103913074340995,0.06738660144245064,-0.08450270864833871,0.040368192817982824,-0.0007363651418547101,8.034248931779498
102,7.954,0.23043199606166187,-0.33368297950201514,0.05175349716963641,0.04933113850213429,0.013537606441274315,-0.05233227671496945,0.07953329514610097,-0.06347397923823224,-0.01087169342678732,0.012320491921933198,-0.05236266184899774,-0.017013632588464604,0.05491506233734264,0.010734874636464817,-0.045666105072148376,0.07432869102356374,-0.06911053705837146,0.0022544870831852537,0.043262476614222146,8.032100959083834
103,8.149,0.22320005837505633,-0.32199764436407624,0.07204020635773034,0.04165404674043269,0.025460994065040682,-0.044117533784879696,0.041169776274195345,-0.03933337592009124,-0.023423187912815613,0.013293359609715049,-0.02284366814046752,-0.019658785446307454,0.04350306609413623,0.03062530965442695,-0.06922036838724302,0.06094284705191826,-0.0324454859463597,-0.03663472238880975,0.07073652274116361,8.039688576142128
104,8.16,0.21572405470160783,-0.3089042954556246,0.09161845811514742,0.033249181249580394,0.03668987214257069,-0.034171615818032755,0.0006099813547475089,-0.012455870580488936,-0.033915118097722276,0.012825685516057422,0.00966490087863017,-0.019248560236391155,0.0241740804111483,0.044067850928852736,-0.076088889018699,0.03088992434758546,0.014206593814961206,-0.0629222344123664,0.07119162142696046,8.063487684052088
105,8.179,0.20801215994157182,-0.29446018665999735,0.11029571609810851,0.02426339067406574,0.04691794615140983,-0.022884801314260392,-0.0399823541213931,0.015288341380992434,-0.041424944959956286,0.010968149385719378,0.04090861397055525,-0.015846714361869803,0.00044572805093926995,0.04823228780200048,-0.06461599291357586,-0.007610992273233619,0.05648574910618231,-0.06756560914920069,0.0444539404418737,8.104900171018583
106,8.18,0.20007280693864338,-0.27872847838983406,0.12788830451122532,0.014853673500908798,0.055866220895196,-0.010699985645020041,-0.07844175872862814,0.04196875722908052,-0.04529234116189684,0.007922044081065805,0.0667985729471658,-0.009981964375619849,-0.023363740988831243,0.04224183415275942,-0.03756725033256997,-0.04403040116035936,0.08137805448140069,-0.04896760770250086,0.0007363651418547101,8.15939042446271
107,8.215,0.19191467725876693,-0.26177796140266313,0.14422321441107228,0.005184435003864458,0.06329061076533002,0.0019046981912089942,-0.11271654608957632,0.0657288954805584,-0.045177252600513314,0.004017462377049618,0.08394653115419684,-0.002565812594497028,-0.04292131453502645,0.027357728121796075,-0.0014628282314212047,-0.06840806604845057,0.0812214219897484,-0.013525614086524366,-0.043262476614222146,8.217707963375444
108,8.452,0.1835466916969709,-0.24368275599642109,0.15913980510985726,-0.00457538522272499,0.06898859776009458,0.01443464154041861,-0.14097826578920247,0.08491547393196652,-0.041089798833116864,-0.00032247371287151446,0.09010831693904205,0.005249119037426748,-0.054667769821648046,0.006713689342907086,0.03499421226845246,-0.07407701157183809,0.0560640645994063,0.0265689518818164,-0.07073652274116361,8.268803787371061
109,8.48,0.17497800052260962,-0.22452198790025002,0.1724913839472561,-0.014255264953098217,0.07280475564781605,0.02639816857041242,-0.1617192453634825,0.09819344863855761,-0.03338938328050348,-0.0046274647723078145,0.0844775307979919,0.01224823001624791,-0.05646540551385647,-0.01534385858898796,0.06301581049992525,-0.059486854610266274,0.013649655788208193,0.05752426767150593,-0.07119162142696046,8.303445471328303
110,8.508,0.16621797347367795,-0.20437944227781538,0.18414664889462598,-0.023686078670759718,0.07463498958929851,0.037325829664018165,-0.17383301980910507,0.1046389091816275,-0.02275309144593588,-0.008430998221150551,0.06779107974277747,0.017343715083757115,-0.04798707541094505,-0.0341708899672866,0.07584729022292057,-0.0286278139763485,-0.03296624668024051,0.06869225139284253,-0.0444539404418737,8.317277714996482
111,8.536,0.1572761895111405,-0.1833431973561043,0.19399097980474694,-0.032703052506054084,0.07442937557368214,0.046788822654105736,-0.1766733579568004,0.10380336636906067,-0.010116155845172543,-0.01132090219231533,0.04223273749086447,0.019743631453743936,-0.030775724779035576,-0.04580353637063084,0.0703955912024732,0.010060562708804958,-0.06943482540078601,0.056231313897921055,-0.0007363651418547101,8.31225550247017
112,8.402999999999999,0.14816242634447835,-0.1615052392817487,0.20192756560869057,-0.041148643142370094,0.0721935222153172,0.05441581904989121,-0.17008873683983772,0.09574495909077534,0.0034102775268100914,-0.012984010749046156,0.011147351660661182,0.01907498294791745,-0.007963594479090522,-0.04779264483334438,0.047974859103554666,0.04599750589726045,-0.08453070556832276,0.024427797596227523,0.043262476614222146,8.295937176358349
113,8.469,0.13888664973990741,-0.13896105988901136,0.20787835637474114,-0.04887529039112454,0.06798841776538522,0.05990753499225856,-0.15443042496026113,0.08102440888805251,0.016636850526358424,-0.013240100273433121,-0.021396900017969005,0.015441691244721206,0.01629780593108616,-0.03971942579356914,0.013989667396338822,0.06935472743858363,-0.0736072319295136,-0.015778449627575516,0.07073652274116361,8.2788709116255
114,8.503,0.12945900262295904,-0.11580923913829086,0.21178483086663683,-0.05574799534291735,0.06192876651139113,0.06304847517281757,-0.13053374323643127,0.06066600372663165,0.02840057126366464,-0.012061419491870512,-0.05114091647942397,0.009408444321143253,0.03759321867573115,-0.023283625608946954,-0.023367768577176228,0.07374432999554635,-0.04002675339049356,-0.05055718886314097,0.07119162142696046,8.270978677238354
115,8.579,0.11988979398734045,-0.09215101405103757,0.21360857205281344,-0.061646679049758485,0.05417985994321201,0.06371538888451277,-0.09967350330045995,0.03608632580767489,0.037667074161801276,-0.009575696756157355,-0.07419206643946823,0.0019129323706099462,0.05204715696845753,-0.0019456596802122025,-0.055092345572127416,0.05796581416647519,0.005874339902473246,-0.06794514808582257,0.0444539404418737,8.278198829520852
116,8.603,0.11018948762220086,-0.06808983602601722,0.21333164490698076,-0.06646828052779784,0.04495306803213597,0.061882106387780064,-0.06349600037001785,0.008995682690846888,0.043621570105115935,-0.006052298694670421,-0.08753362121963452,-0.005879888466386941,0.05702919295438373,0.019801948045475862,-0.07353677506898998,0.026334399510837728,0.04996725559567251,-0.061961176434301185,0.0007363651418547101,8.300562163254138
117,8.526,0.10036869067013217,-0.043730918472666185,0.21095677278466682,-0.07012855742454518,0.03450007360904575,0.05762056581291354,-0.02393118865755523,-0.018720899633208672,0.04574048957259928,-0.0018730401585257002,-0.08941955725969127,-0.012758854156526672,0.05163266119977143,0.03738042708796059,-0.07425498127097747,-0.012499132066761906,0.07867977556953061,-0.034663654466021376,-0.043262476614222146,8.332372356950666
118,8.539,0.09043814202841395,-0.019180776739621774,0.2065073106412087,-0.07256355788957239,0.023106007112880522,0.051097990302922704,0.016910275521701216,-0.04513484095960879,0.04383751928749227,0.0025091913420078253,-0.07960306009061387,-0.017654832481243398,0.03683965995075937,0.04708878090817392,-0.057073838779318334,-0.047914313036791445,0.0831739135461766,0.004557552398842779,-0.07073652274116361,8.364414807274335
119,8.759,0.0804087006061871,0.0054532376497950594,0.20002701535456974,-0.07373073793237693,0.01108166897554104,0.042570326165987854,0.05684963052168265,-0.0684082016831222,0.038079984452491,0.006619513026519611,-0.059368825208435276,-0.019806888090058827,0.015342322088686921,0.04688299968013383,-0.02613490490302546,-0.07022555045251844,0.062066331183848085,0.0422110417353447,-0.07119162142696046,8.387391347381776
120,8.597000000000001,0.07029133345039598,0.030063406418477833,0.19157961541167287,-0.07360970474508509,-0.00124494820369618,0.03237219952485864,0.09375623933925026,-0.08692157064159016,0.02897413610621458,0.010012507762280572,-0.031364928599026676,-0.018880547445646267,-0.008947117867868299,0.03680640885941252,0.011103913074340995,-0.07333101007710784,0.02185414275350206,0.06534467825880336,-0.0444539404418737,8.395332437589714
121,8.548,0.06009710375348386,0.05454211556015204,0.1812481841900392,-0.07220257300276346,-0.013537606441274328,0.020903785564959018,0.1256612522920015,-0.09938674727400743,0.017320637260684404,0.012320491921933198,0.0007437298017358847,-0.015019782864909138,-0.03160829931218176,0.018980547383648506,0.04566610507214837,-0.056381388955938534,-0.025084958324913136,0.0660008995982857,-0.0007363651418547101,8.387737180433607
122,8.576,0.04983715875595403,0.07878232590804388,0.16913432299800124,-0.06953392791610954,-0.025460994065040675,0.008615105632799068,0.15086263885934376,-0.1049363774231198,0.0041441618541684915,0.013293359609715045,0.03275505548695858,-0.008824636270934874,-0.04851718340525803,-0.0028415039790063686,0.069220368387243,-0.0240121887660996,-0.06430267104527411,0.04395397720338537,0.043262476614222146,8.369642676035296
123,8.591000000000001,0.03952271755702644,0.10267804118992181,0.15535716190763388,-0.06565039568205913,-0.036689872142570676,-0.004011631632376163,0.16801598557363814,-0.10318430572803662,-0.009396703226574717,0.012825685516057422,0.06047969198645431,-0.001257960383260995,-0.056596574242934905,-0.024065301285287315,0.076088889018699,0.014924033807314267,-0.08372741105387001,0.006787662978677996,0.07073652274116361,8.349573398368976
124,8.575,0.029165058846716867,0.12612477152282534,0.140052188206406,-0.060619828837338526,-0.046917946151409824,-0.016480952198501563,0.17620621618397472,-0.09425244515584623,-0.02211133088029805,0.010968149385719378,0.08028928643396334,0.006504228323636793,-0.054376128291187834,-0.04022235780283338,0.06461599291357586,0.049778726578487566,-0.07738005893507703,-0.03271348742498167,0.07119162142696046,8.336103766928355
125,8.85,0.018775508572755527,0.1490199903207373,0.1233699139887875,-0.05453012074835067,-0.05586622089519599,-0.028303559075526487,0.1749964080509511,-0.07876229403166318,-0.032881743771246336,0.007922044081065805,0.08959133599200512,0.013255526677108885,-0.042259937691787874,-0.047910945196192815,0.03756725033256997,0.07101958285807458,-0.0472143899401717,-0.06096177594974705,0.0444539404418737,8.3343002577847
