,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_135,harmonic_136,harmonic_137,harmonic_138,harmonic_139,harmonic_140,harmonic_141,harmonic_142,harmonic_143,all_10_harmonics
0,-0.153,-0.04552755756900657,0.024462574834156904,0.017513625611750377,-0.07660767034176744,-0.06827346900249395,0.04293155361236804,-0.015298114115603868,-0.04530455686258253,-0.01937767026588184,0.015929671819358705,0.026531760872973913,-0.04530455686258253,-0.015298114115603882,0.04293155361236804,-0.06827346900249395,-0.07660767034176745,0.017513625611750374,0.0244625748341569,-0.04552755756900656,0.0,-0.3091234652399073
1,-0.166,-0.04362034677102113,0.013690603134495287,0.02762970104998033,-0.07931812549239375,-0.0832493824006655,0.03848722711711259,-0.009816384015201837,-0.01359335240188916,-0.024161579355845925,0.011801848103057445,0.04908258936916591,-0.013593352401889169,-0.00981638401520185,0.03848722711711259,-0.08324938240066551,-0.07931812549239378,0.027629701049980315,0.013690603134495294,-0.04362034677102113,0.0,-0.26285726144278904
2,-0.189,-0.041628936978681766,0.00281297626891185,0.03726639922010374,-0.07958480192345577,-0.0942234418213666,0.03138346178337017,-0.003413337203800398,0.01978018464613111,-0.025216155682666667,0.005432004774088613,0.06038918815020636,0.01978018464613109,-0.0034133372038004086,0.03138346178337017,-0.09422344182136659,-0.07958480192345577,0.03726639922010374,0.0028129762689118373,-0.041628936978681745,0.0,-0.21460995477594705
3,-0.182,-0.03955717214817571,-0.008086359316989195,0.04625652272704187,-0.07739948337690153,-0.10066811682442689,0.02211112252511771,0.0033100683671266704,0.05073480069891276,-0.02237862569628239,-0.001969766870959412,0.05786135169464538,0.05073480069891276,0.0033100683671266704,0.022111122525117703,-0.10066811682442689,-0.07739948337690154,0.04625652272704187,-0.008086359316989198,-0.0395571721481757,0.0,-0.17308427556918504
4,-0.155,-0.03740905134251323,-0.01892328964382701,0.05444409229186947,-0.07282949916650878,-0.10227360753445064,0.011310921105558844,0.009722807475081063,0.07548505229325392,-0.016086961326788142,-0.00899733814344632,0.042078176870720276,0.0754850522932539,0.009722807475081063,0.011310921105558844,-0.10227360753445064,-0.07282949916650881,0.05444409229186948,-0.018923289643827036,-0.03740905134251324,0.0,-0.14395127164258698
5,-0.148,-0.035188721012261025,-0.02961418233540041,0.06168705300334017,-0.06601564977253062,-0.09896273692983808,-0.00027085657034222563,0.015223012498106628,0.09100422839030187,-0.0073122791441021726,-0.014315667913817746,0.016655398822716213,0.09100422839030185,0.015223012498106632,-0.0002708565703422204,-0.09896273692983809,-0.06601564977253063,0.06168705300334015,-0.029614182335400422,-0.035188721012261025,0.0,-0.12924825369245116
6,-0.161,-0.032900466991778045,-0.040076532038944145,0.06785973898064733,-0.05716786880149075,-0.09089466079428252,-0.01183391825819262,0.019294461699789142,0.09539448720740687,0.0025910512028335417,-0.016914422923444687,-0.012582930376257384,0.09539448720740686,0.019294461699789146,-0.011833918258192617,-0.09089466079428252,-0.057167868801490766,0.06785973898064733,-0.040076532038944145,-0.03290046699177804,0.0,-0.12755582009055805
7,-0.134,-0.030548706226403162,-0.05022959714775172,0.07285505368534753,-0.04655875496545113,-0.07845721699087119,-0.022579264974487576,0.021555029219762274,0.08811894350223103,0.012094453548399964,-0.016299912722388864,-0.03893866186678003,0.08811894350223103,0.021555029219762285,-0.02257926497448757,-0.07845721699087119,-0.04655875496545113,0.07285505368534753,-0.05022959714775173,-0.030548706226403155,0.0,-0.13483314883601683
8,-0.157,-0.028137978246563448,-0.0599950229123539,0.07658632805387981,-0.03451517335943261,-0.06224828183434595,-0.031764401233559406,0.0217925494959139,0.07006732432915085,0.019731080497951126,-0.01258887698658243,-0.05637401518536911,0.07006732432915085,0.021792549495913912,-0.0317644012335594,-0.06224828183434596,-0.03451517335943261,0.0765863280538798,-0.05999502291235389,-0.028137978246563448,0.0,-0.14566112308862192
9,-0.15,-0.02567293640526017,-0.06929744613148626,0.07898882421195054,-0.021408184800284027,-0.043047029773287296,-0.03875464093474824,0.019984730062985862,0.04344716421815144,0.024322220897575086,-0.006486308258746961,-0.060894761005521235,0.04344716421815143,0.019984730062985873,-0.03875464093474824,-0.04304702977328727,-0.021408184800284023,0.07898882421195054,-0.06929744613148626,-0.025672936405260156,0.0,-0.15457788747064938
10,-0.163,-0.023158338895846703,-0.07806507675623446,0.08002085868123295,-0.007641613502452951,-0.021776477948688956,-0.043066963701057136,0.016301243811876347,0.011513845529968467,0.025159233558699607,0.00084847683070656,-0.05146525094073268,0.011513845529968461,0.016301243811876358,-0.04306696370105713,-0.02177647794868895,-0.0076416135024529415,0.08002085868123293,-0.07806507675623446,-0.023158338895846693,0.0,-0.15720258611373136
11,-0.187,-0.020599039567436382,-0.08623025191891481,0.07966452559066525,0.006360394681266465,0.0005408838627371046,-0.044403391228829234,0.01108780434065041,-0.021827502617323857,0.022112925819937585,0.008022075156974633,-0.03024567210893133,-0.021827502617323857,0.011087804340650423,-0.044403391228829234,0.0005408838627371046,0.006360394681266465,0.07966452559066524,-0.08623025191891481,-0.02059903956743638,0.0,-0.15092382484638928
12,-0.19,-0.017999978555668976,-0.09372995811105594,0.07792600734458052,0.020166440125402488,0.02283224502196583,-0.04267157736744772,0.004833719005172091,-0.05249956302543435,0.015653494396887156,0.013671704552345272,-0.0020971742968362707,-0.05249956302543434,0.0048337190051721025,-0.04267157736744772,0.02283224502196583,0.02016644012540249,0.07792600734458052,-0.09372995811105593,-0.01799997855566898,0.0,-0.13505730647257594
13,-0.103,-0.01536617274692104,-0.10050631748065152,0.07483546735755402,0.03335116078504707,0.04402604475886497,-0.03799118916982793,-0.00187403502224451,-0.0767514459925868,0.006777950655505704,0.01672409413601102,0.026531760872973906,-0.07675144599258679,-0.0018740350222445012,-0.03799118916982793,0.04402604475886495,0.033351160785047074,0.07483546735755402,-0.10050631748065152,-0.015366172746921033,0.0,-0.11051916935704084
14,-0.016,-0.012702706094366613,-0.10650703449575843,0.0704465267170262,0.045508337532208724,0.06310348282136027,-0.030685637987846966,-0.008405901494700116,-0.09161738603515164,-0.0031437678029449185,0.016599375632061115,0.04908258936916591,-0.09161738603515164,-0.00840590149470012,-0.030685637987846962,0.06310348282136026,0.045508337532208724,0.0704465267170262,-0.10650703449575843,-0.01270270609436661,0.0,-0.07918244087617507
15,0.001,-0.0100147198045811,-0.11168579952738135,0.06483533385364178,0.05626340970196673,0.07914749389090192,-0.02125973198788156,-0.014148832091573759,-0.09527942568072727,-0.012580246613168615,0.013321242052765872,0.06038918815020636,-0.09527942568072725,-0.014148832091573759,-0.02125973198788156,0.07914749389090192,0.05626340970196674,0.06483533385364179,-0.11168579952738134,-0.010014719804581103,0.0,-0.043154359701465556
16,0.038,-0.00730740241363061,-0.11600264623705359,0.05809924336059023,0.06528501524645783,0.09138683153103933,-0.010364794281050029,-0.018563824067983434,-0.08728973369100357,-0.02007496800878185,0.0075124466918081645,0.05786135169464538,-0.08728973369100355,-0.01856382406798344,-0.010364794281050032,0.09138683153103933,0.06528501524645786,0.05809924336059022,-0.11600264623705356,-0.0073074024136306065,0.0,-0.004215790727595925
17,0.065,-0.0045859797718026596,-0.11942426001102954,0.05035512688452586,0.07229519994640281,0.09923314252395453,0.001246343020521755,-0.021236508356816924,-0.06862537039404035,-0.02447112391694939,0.000276497492309696,0.04207817687072027,-0.06862537039404035,-0.021236508356816928,0.0012463430205217518,0.09923314252395453,0.07229519994640284,0.05035512688452586,-0.11942426001102954,-0.0045859797718026535,0.0,0.036398938129511574
18,0.132,-0.0018557049563104103,-0.12192423506079444,0.0417373453942293,0.07707798113600374,0.10230924940658429,0.012771358944090212,-0.021916040177071914,-0.04156880286734368,-0.02509016894878097,-0.007011978463608484,0.016655398822716206,-0.04156880286734368,-0.021916040177071928,0.012771358944090204,0.10230924940658429,0.07707798113600377,0.0417373453942293,-0.12192423506079444,-0.0018557049563104073,0.0,0.07781555504910095
19,0.149,0.0008781518685583052,-0.12348327820575655,0.0323954180082927,0.07948600209422213,0.10046728164573793,0.023413883440234696,-0.020538642070502353,-0.009428781783381043,-0.021836553683228007,-0.012968375485640027,-0.012582930376257384,-0.009428781783381055,-0.020538642070502364,0.02341388344023469,0.10046728164573793,0.07948600209422216,0.0323954180082927,-0.12348327820575655,0.0008781518685583052,0.0,0.11899221044968622
20,0.096,0.003610313624274757,-0.12408935776546016,0.022491427827833192,0.07944507208171023,0.09379578387439112,0.03243852596241174,-0.017233589734892304,0.023864286080648146,-0.015212472692498959,-0.01646114546135246,-0.038938661866780036,0.023864286080648146,-0.017233589734892314,0.03243852596241174,0.0937957838743911,0.07944507208171024,0.022491427827833175,-0.12408935776546016,0.003610313624274766,0.0,0.15803264388120203
21,0.153,0.006335506504249297,-0.12373779641226579,0.01219720978322059,0.07695645214558614,0.08261545949144061,0.03922169040810383,-0.012311078853581939,0.054238987727699126,-0.006240350955549686,-0.016826760211116433,-0.05637401518536911,0.05423898772769913,-0.01231107885358195,0.03922169040810382,0.08261545949144061,0.07695645214558616,0.012197209783220586,-0.12373779641226579,0.00633550650424931,0.0,0.19159173523686857
22,0.1,0.009048470153695696,-0.12243130726792112,0.00169136928587766,0.07209681626677455,0.06746375423295188,0.043294665146830905,-0.00623311167994729,0.07798079749218201,0.0036949671407639677,-0.013995763202997861,-0.060894761005521235,0.07798079749218201,-0.006233111679947299,0.0432946651468309,0.06746375423295188,0.07209681626677457,0.0016913692858776632,-0.12243130726792112,0.009048470153695703,0.0,0.2146273501931334
23,0.127,0.011743967823529822,-0.12017997296545296,-0.008843816588245014,0.06501588904695695,0.049069020793030396,0.044376010646059574,0.0004298641835845591,0.09218632679953663,0.013059968130987653,-0.008505964342714872,-0.05146525094073269,0.09218632679953663,0.0004298641835845513,0.04437601064605957,0.04906902079303041,0.06501588904695696,-0.008843816588245002,-0.12017997296545294,0.011743967823529815,0.0,0.22068333232554008
24,0.124,0.01441679647870302,-0.11700116783796675,-0.019225561618833435,0.05593183271761764,0.028315506418421788,0.042391006734089194,0.007052495144636711,0.09511837988011887,0.020409166829515706,-0.0014002711992240464,-0.03024567210893133,0.09511837988011887,0.007052495144636703,0.04239100673408918,0.028315506418421798,0.05593183271761763,-0.019225561618833428,-0.1170011678379667,0.014416796478703028,0.0,0.2027617993549345
25,0.121,0.017061796841458372,-0.1129194238348498,-0.02927374179506535,0.0451245255966966,0.006200846546789674,0.03747681570847837,0.013013214181610326,0.08641839563439112,0.024608216549584876,0.005971434136958915,-0.0020971742968362676,0.08641839563439113,0.013013214181610333,0.037476815708478356,0.006200846546789686,0.045124525596696614,-0.02927374179506535,-0.1129194238348498,0.017061796841458376,0.0,0.15468733414872615
26,0.137,0.01967386335012349,-0.10796624120015005,-0.03881402047994239,0.03292693908252116,-0.016211892201842663,0.029973004523050146,0.017752578015816287,0.06715029610993406,0.025008995185247938,0.012208734731282323,0.02653176087297391,0.06715029610993406,0.017752578015816294,0.029973004523050146,-0.016211892201842673,0.03292693908252117,-0.03881402047994239,-0.10796624120015003,0.019673863350123492,0.0,0.07271854518852428
27,0.084,0.022247954014216965,-0.10217984537419102,-0.04768087316327683,0.019714878858449823,-0.037845314354731145,0.020398080963321956,0.020825773659784018,0.039670379355116636,0.021549642670375384,0.01612671868346903,0.049082589369165916,0.03967037935511663,0.02082577365978403,0.02039808096332196,-0.03784531435473114,0.019714878858449816,-0.04768087316327683,-0.102179845374191,0.02224795401421697,0.0,-0.0429389813596088
28,-0.079,0.024779100146845257,-0.09560489199449827,-0.0557204593236547,0.005895406380067347,-0.0576594867136669,0.009413665143229284,0.02194436633971359,0.00733916746691728,0.014764109061913921,0.016981079103088555,0.06038918815020636,0.007339167466917278,0.021944366339713594,0.009413665143229288,-0.0576594867136669,0.005895406380067354,-0.0557204593236547,-0.09560489199449827,0.02477910014684526,0.0,-0.18709188879488542
29,-0.412,0.027262415955604007,-0.08829212227264849,-0.06279329157236714,-0.008105702622947474,-0.07470192864542116,-0.0022212279538632545,0.021003370540854886,-0.02588955203260616,0.005699739503521259,0.01460951151033849,0.05786135169464538,-0.025889552032606154,0.0210033705408549,-0.0022212279538632454,-0.07470192864542116,-0.008105702622947486,-0.06279329157236714,-0.08829212227264849,0.027262415955604007,0.0,-0.3493054744982844
30,-0.425,0.0296931079734706,-0.08029797140661801,-0.06877665576947359,-0.02185707622873618,-0.0881533984683901,-0.013702635847367037,0.01809110342287956,-0.05595223531510965,-0.004244383193472462,0.009462547127895305,0.04207817687072027,-0.05595223531510962,0.01809110342287957,-0.013702635847367025,-0.0881533984683901,-0.021857076228736186,-0.06877665576947357,-0.08029797140661801,0.0296931079734706,0.0,-0.5146151824735457
31,-0.478,0.032066484311484095,-0.07168413305064958,-0.07356674012281213,-0.03493503682295789,-0.09736727495294349,-0.02423720177038422,0.01348089581295671,-0.0791725134757417,-0.01353338657605258,0.0025179646045241553,0.0166553988227162,-0.07917251347574168,0.01348089581295672,-0.024237201770384225,-0.09736727495294348,-0.034935036822957906,-0.07356674012281213,-0.07168413305064958,0.0320664843114841,0.0,-0.6651910632909088
32,-0.551,0.034377963715352,-0.06251708320377572,-0.07708043632993862,-0.0469366545381068,-0.10190064084018606,-0.033096995033675435,0.007605438741268224,-0.09271077609817494,-0.020733515667302655,-0.004904960461307227,-0.012582930376257384,-0.09271077609817494,0.007605438741268232,-0.03309699503367542,-0.10190064084018605,-0.046936654538106824,-0.0770804363299386,-0.0625170832037757,0.034377963715352004,0.0,-0.7827397736793418
33,-0.894,0.036623084408502544,-0.05286756719131702,-0.07925678151305422,-0.05749216145807853,-0.10153557417341331,-0.03966981049620347,0.001016173224844733,-0.09491142753038072,-0.024733432631090558,-0.01139608082523257,-0.03893866186678003,-0.09491142753038072,0.001016173224844741,-0.03966981049620346,-0.10153557417341331,-0.05749216145807855,-0.07925678151305422,-0.05286756719131702,0.036623084408502544,0.0,-0.8512563047813032
34,-1.087,0.03879751270451276,-0.04281005369849843,-0.08005801592924854,-0.06627634410833488,-0.09628962395359485,-0.04350147148615811,-0.005668465228484012,-0.08550534986229924,-0.024915751444623144,-0.01572226596082727,-0.05637401518536911,-0.08550534986229925,-0.005668465228484006,-0.0435014714861581,-0.09628962395359486,-0.0662763441083349,-0.08005801592924854,-0.04281005369849843,0.03879751270451275,0.0,-0.8596356557150303
35,-1.14,0.04089705137228818,-0.03242216006959653,-0.0794702381047107,-0.07301856323087268,-0.08641496654705799,-0.04432721307200521,-0.011821089883999445,-0.0656428133851948,-0.02125233125193107,-0.017061662219634233,-0.060894761005521235,-0.06564281338519481,-0.011821089883999441,-0.0443272130720052,-0.08641496654705799,-0.07301856323087268,-0.07947023810471068,-0.032422160069596515,0.04089705137228817,0.0,-0.8036487403193846
36,-1.043,0.04291764773784705,-0.021784053307785524,-0.07750364602628355,-0.07751109213633794,-0.07238628339742373,-0.042089977122815446,-0.016864246161394297,-0.037752809908936986,-0.014308619896822684,-0.015159821937596442,-0.05146525094073269,-0.03775280990893701,-0.016864246161394304,-0.04208997712281543,-0.07238628339742374,-0.07751109213633796,-0.07750364602628355,-0.02178405330778552,0.04291764773784706,0.0,-0.6868826134214128
37,-0.586,0.044855401507070486,-0.010977831398374879,-0.07419236020567052,-0.07961551672999445,-0.054877942768360936,-0.036944354982777615,-0.020324608633775124,-0.005246011081588179,-0.005156377212255713,-0.010378041343512601,-0.030245672108931337,-0.005246011081588185,-0.020324608633775134,-0.036944354982777615,-0.05487794276836093,-0.07961551672999449,-0.07419236020567054,-0.010977831398374847,0.04485540150707049,0.0,-0.5204265392516421
38,-0.269,0.04670657229431847,-8.688972998336655e-05,-0.06959383168614325,-0.07926700002777358,-0.034731582406178685,-0.02924590532401312,-0.021877404985085162,0.02790232302834405,0.004791750798910913,-0.0036247244247744645,-0.002097174296836277,0.027902323028344056,-0.021877404985085173,-0.029245905324013128,-0.034731582406178685,-0.0792670000277736,-0.06959383168614325,-8.688972998334791e-05,0.046706572294318474,0.0,-0.3213175855957291
39,0.108,0.0484675868423796,0.010804722496801243,-0.06378784526287605,-0.07647627977335006,-0.01291565144553757,-0.019526585306136397,-0.021376897515472264,0.05763847893080984,0.014000273464582064,0.003817188312168969,0.026531760872973913,0.05763847893080984,-0.02137689751547227,-0.0195265853061364,-0.012915651445537576,-0.07647627977335009,-0.06378784526287605,0.010804722496801243,0.0484675868423796,0.0,-0.10999571941703842
40,0.325,0.05013504591981797,0.02161295090645784,-0.05687513521110468,-0.0713293376099824,0.009521143593832531,-0.00845799273120714,-0.018870061352948976,0.08032601879082506,0.021047857983144902,0.010533942498824748,0.04908258936916591,0.08032601879082504,-0.01887006135294899,-0.008457992731207146,0.009521143593832531,-0.0713293376099824,-0.05687513521110467,0.02161295090645785,0.05013504591981796,0.0,0.09278965446251591
41,0.461,0.05170573088240353,0.03225438462550447,-0.04897563753932361,-0.06398474999987998,0.03150025083706181,0.00319504086610514,-0.014592175602804338,0.0931904808184975,0.024846711729001082,0.01524954352075211,0.06038918815020636,0.09319048081849748,-0.014592175602804347,0.0031950408661051274,0.0315002508370618,-0.06398474999987998,-0.04897563753932361,0.03225438462550446,0.05170573088240353,0.0,0.26907209317508857
42,0.538,0.05317660988596067,0.04264689999334073,-0.040226409091052885,-0.05466880250884662,0.05196511977042697,0.014627299510105812,-0.008944741227434582,0.09465866851197986,0.024810482728707152,0.017068159650211957,0.05786135169464537,0.09465866851197983,-0.008944741227434593,0.014627299510105819,0.051965119770426976,-0.05466880250884663,-0.040226409091052864,0.04264689999334073,0.05317660988596067,0.0,0.40620928376252446
43,0.555,0.05454484373864238,0.05271029433921891,-0.030779249598905777,-0.04366851798430638,0.06993199033736404,0.02504882261057185,-0.002457798173957006,0.0845510370338376,0.020944762917946686,0.01564430490953725,0.042078176870720276,0.0845510370338376,-0.0024577981739570135,0.025048822610571835,0.06993199033736404,-0.04366851798430639,-0.030779249598905777,0.052710294339218915,0.05454484373864238,0.0,0.4984300893031354
44,0.562,0.0558077913813337,0.06236690493426538,-0.02079806794848769,-0.03132281342742823,0.08453718294809598,0.033739490653430834,0.00425982152444641,0.06410364976932302,0.013846225027880096,0.01124847170180811,0.016655398822716213,0.06410364976932302,0.004259821524446405,0.03373949065343083,0.08453718294809598,-0.03132281342742823,-0.02079806794848769,0.06236690493426538,0.0558077913813337,0.0,0.5471380152223633
45,0.489,0.056963014985605756,0.07154220834188359,-0.01045603834763377,-0.018012058014700315,0.09507861614020811,0.04009878492489628,0.010577635678336729,0.03581701999658609,0.004610526322213312,0.004715744852696099,-0.012582930376257379,0.0358170199965861,0.010577635678336725,0.040098784924896276,0.09507861614020813,-0.01801205801470032,-0.010456038347633778,0.07154220834188359,0.05696301498560574,0.0,0.559961708209017
46,0.366,0.05800828465937987,0.08016539554114206,6.740425834963512e-05,-0.004146353984633937,0.10104955610821631,0.043687282909039976,0.015902685847217563,0.0031503228378973757,-0.0053368057835525735,-0.002712841047960707,-0.03893866186678002,0.0031503228378973944,0.01590268584721756,0.04368728290903996,0.1010495561082163,-0.004146353984633934,6.740425834962892e-05,0.08016539554114205,0.058008284659379857,0.0,0.5487808476549244
