,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_135,harmonic_136,harmonic_137,harmonic_138,harmonic_139,harmonic_140,harmonic_141,harmonic_142,harmonic_143,all_10_harmonics
47,0.333,0.05894158275121867,0.08816991838471944,0.010589677395681596,0.009847098546402762,0.1021629757394723,0.04425702205761638,0.019735189453318664,-0.02990162765339154,-0.014460403465090102,-0.009626063356198302,-0.05637401518536911,-0.029901627653391532,0.019735189453318674,0.04425702205761637,0.1021629757394723,0.009847098546402764,0.010589677395681596,0.08816991838471944,0.058941582751218684,0.0,0.527143191343419
48,0.37,0.05976110774493576,0.09549400317419975,0.020928218880945072,0.023537163551224424,0.09836535220111609,0.04176863381817249,0.021715446874885407,-0.05929690475074714,-0.021352042067446654,-0.01471060403348133,-0.060894761005521235,-0.05929690475074714,0.021715446874885417,0.04176863381817249,0.09836535220111609,0.023537163551224424,0.020928218880945072,0.09549400317419975,0.059761107744935774,0.0,0.5075886358830145
49,0.457,0.060465277737006155,0.10208112738927794,0.030903654287885992,0.036502052323648795,0.08983923981876124,0.036394063971813134,0.02165760105378469,-0.08144075672643174,-0.024947999171942948,-0.017000543181474426,-0.05146525094073269,-0.08144075672643174,0.021657601053784708,0.03639406397181314,0.08983923981876125,0.03650205232364883,0.030903654287885985,0.10208112738927794,0.060465277737006155,0.0,0.4993907264173424
50,0.564,0.061052733490065236,0.1078804558917899,0.04034290910640007,0.04834231872085695,0.07699449456689988,0.02850469130730054,0.019567081109492603,-0.09362520944280672,-0.024693239842859382,-0.01606085668897202,-0.03024567210893133,-0.09362520944280671,0.01956708110949261,0.02850469130730054,0.07699449456689988,0.04834231872085697,0.04034290910640007,0.1078804558917899,0.061052733490065236,0.0,0.5071191808592344
51,0.611,0.061522341056602384,0.11284723323822826,0.049082211597528756,0.05869316603496086,0.06044857201569301,0.018645665622292442,0.01564009278909188,-0.09436022481284663,-0.020627086108722117,-0.012070058592720895,-0.00209717429683628,-0.09436022481284663,0.015640092789091894,0.018645665622292446,0.06044857201569301,0.05869316603496088,0.04908221159752876,0.11284723323822826,0.06152234105660238,0.0,0.5302437960848227
52,0.628,0.06187319396778433,0.11694312907313098,0.056969934244717496,0.06723568632104081,0.040996845825137115,0.007498238276793763,0.010245203577094329,-0.08355591772464678,-0.013377147618609286,-0.005786288425094245,0.02653176087297391,-0.08355591772464677,0.010245203577094335,0.007498238276793778,0.04099684582513712,0.06723568632104082,0.056969934244717475,0.11694312907313097,0.06187319396778433,0.0,0.5637809519513745
53,0.625,0.06210461498318376,0.12013653393782164,0.063869224501956,0.07370668589975836,0.019574373596617144,-0.004167311770370467,0.003888750794585432,-0.06253354810182289,-0.004062450274915377,0.0015967140000846545,0.04908258936916591,-0.06253354810182288,0.003888750794585438,-0.004167311770370474,0.019574373596617123,0.07370668589975837,0.063869224501956,0.12013653393782164,0.06210461498318376,0.0,0.5997755007777932
54,0.672,0.06221615739803529,0.12240280321164183,0.06966037919513446,0.07790679431238659,-0.0027890519768430863,-0.015544903666107408,-0.0028326806894917217,-0.03386394387950558,0.005879285090000305,0.008676385618702572,0.06038918815020636,-0.03386394387950557,-0.002832680689491717,-0.015544903666107395,-0.0027890519768430893,0.07790679431238662,0.06966037919513443,0.12240280321164183,0.06221615739803529,0.0,0.6292559666694102
55,0.699,0.06220760590549585,0.12372444730309608,0.07424292138058354,0.07970660689265376,-0.025018405940099835,-0.02584835425193938,-0.009288250930557962,-0.0010531141682876878,0.014913554507136656,0.01410778769899636,0.05786135169464538,-0.0010531141682876878,-0.009288250930557962,-0.025848354251939373,-0.025018405940099835,0.07970660689265377,0.07424292138058354,0.12372444730309608,0.06220760590549585,0.0,0.6442296062826671
56,0.676,0.062078977012244664,0.1240912666231378,0.07753734362715628,0.07905067170374769,-0.04604510825076536,-0.03436570273695225,-0.01487207239070582,0.031886500992491344,0.021645921113232963,0.016859106419777507,0.04207817687072028,0.03188650099249134,-0.014872072390705824,-0.03436570273695224,-0.04604510825076536,0.07905067170374772,0.07753734362715628,0.12409126662313778,0.062078977012244664,0.0,0.6393069575644394
57,0.622,0.061830519006620954,0.1235004302989601,0.07948648747578375,0.07595919800359163,-0.0648583911427793,-0.04050840666021355,-0.019060075512906508,0.06092671237644465,0.02503724607602029,0.016407668511671126,0.01665539882271621,0.06092671237644464,-0.01906007551290651,-0.04050840666021354,-0.06485839114277929,0.07595919800359163,0.07948648747578375,0.12350043029896007,0.061830519006620926,0.0,0.6126532611014112
58,0.579,0.06146271147936071,0.12195649802083014,0.08005653514278416,0.0705274336008502,-0.08055388741485321,-0.0438520097381584,-0.021459195268711068,0.08251618928168458,0.02456407937147822,0.012839234495829325,-0.012582930376257384,0.08251618928168458,-0.02145919526871108,-0.04385200973815839,-0.08055388741485321,0.07052743360085022,0.08005653514278416,0.12195649802083014,0.06146271147936071,0.0,0.5661289336986244
59,0.476,0.060976264397857693,0.11947138485336682,0.0792375962608023,0.0629227302852272,-0.09237710397198161,-0.0441654714788617,-0.021844262276065115,0.09401475216001272,0.02029945414316449,0.006831706594019791,-0.03893866186678003,0.0940147521600127,-0.02184426227606513,-0.0441654714788617,-0.09237710397198162,0.06292273028522723,0.0792375962608023,0.1194713848533668,0.06097626439785771,0.0,0.5046642793311208
60,0.403,0.0603721167357355,0.1160642692828254,0.07704387947738317,0.05337938774567715,-0.09975969081754925,-0.041427131908611387,-0.020179136071415017,0.09401624046950005,0.012901614057697288,-0.0004736536504899273,-0.05637401518536911,0.09401624046950005,-0.02017913607141503,-0.041427131908611387,-0.09975969081754925,0.05337938774567716,0.07704387947738317,0.11606426928282539,0.0603721167357355,0.0,0.43507381504892945
61,0.34,0.059651434660376,0.11176144521002125,0.07351344593393148,0.0421914348345826,-0.10234676202111445,-0.03582620826002155,-0.016620097072875168,0.08252047220461277,0.0035124135858007168,-0.007689033006859344,-0.060894761005521235,0.08252047220461275,-0.01662009707287518,-0.03582620826002155,-0.10234676202111447,0.04219143483458261,0.07351344593393148,0.11176144521002125,0.059651434660375986,0.0,0.36461895055244586
62,0.317,0.058815609281902936,0.10659611903111374,0.06870754890221555,0.029703570585990238,-0.10001395532451465,-0.027749720201647034,-0.011501178881756946,0.060933266153689186,-0.0064189269039447786,-0.013443712085332375,-0.051465250940732676,0.060933266153689186,-0.01150117888175696,-0.027749720201647038,-0.10001395532451465,0.02970357058599023,0.06870754890221555,0.10659611903111374,0.05881560928190292,0.0,0.29965462916397617
63,0.094,0.05786625396796542,0.10060815337224954,0.0627095710357682,0.01630054409367991,-0.09287341031951914,-0.017755747066032595,-0.005302817559283368,0.03189452416189915,-0.015359507888504544,-0.016644463516273435,-0.03024567210893133,0.03189452416189916,-0.005302817559283376,-0.017755747066032612,-0.09287341031951915,0.016300544093679908,0.0627095710357682,0.10060815337224956,0.05786625396796542,0.0,0.24464449985974496
64,0.151,0.056805201229504707,0.09384375945575438,0.05562357767494832,0.002395300453319681,-0.08126837782199606,-0.00653486498189686,0.0013932396994110216,-0.001044602761001863,-0.021929353287002577,-0.016683234440437154,-0.0020971742968362694,-0.001044602761001863,0.0013932396994110186,-0.006534864981896854,-0.08126837782199603,0.0023953004533196747,0.05562357767494831,0.09384375945575438,0.05680520122950469,0.0,0.20171670387181065
65,0.188,0.05563449918351541,0.08635514047199074,0.04757251130592275,-0.011583742009673423,-0.06575671957361423,0.0051375714239945925,0.007958534447642562,-0.03385598509529179,-0.02511440936840753,-0.01355265947135038,0.026531760872973906,-0.03385598509529179,0.007958534447642558,0.005137571423994582,-0.06575671957361422,-0.011583742009673435,0.04757251130592274,0.08635514047199072,0.0556344991835154,0.0,0.17078831234218916
66,0.215,0.05435640759962932,0.07820008870910566,0.03869605849983268,-0.02520589123999832,-0.047084091451551104,0.01645500545627006,0.013776880954003923,-0.06252711522129382,-0.02442306365069188,-0.0078474599118403,0.04908258936916591,-0.06252711522129382,0.013776880954003924,0.016455005456270055,-0.047084091451551104,-0.02520589123999833,0.03869605849983268,0.07820008870910565,0.054356407599629314,0.0,0.1501467524186305
67,0.222,0.05297339353815251,0.06944153954975862,0.029148226340901074,-0.03805145100558772,-0.02614809928740868,0.02663541082018345,0.01830219831351071,-0.08355179742548262,-0.019962025144792537,-0.0006514634128737257,0.06038918815020637,-0.08355179742548262,0.018302198313510716,0.026635410820183444,-0.026148099287408688,-0.03805145100558773,0.029148226340901084,0.06944153954975861,0.05297339353815251,0.0,0.13727454128059477
68,0.169,0.05148812658797581,0.06014708577679301,0.019094670392624958,-0.04972465167117649,-0.003955150349304999,0.03497532905836269,0.02110976287034091,-0.09435892096689352,-0.012419853849734114,0.006668292834213979,0.05786135169464538,-0.09435892096689352,0.021109762870340915,0.034975329058362675,-0.003955150349305011,-0.04972465167117649,0.01909467039262496,0.06014708577679298,0.05148812658797579,0.0,0.12966229407656993
69,0.096,0.049903473713550625,0.05038845593612375,0.008709820562028028,-0.0598658437972616,0.018427925334492522,0.04089847800828852,0.021936070656087055,-0.09362688149753229,-0.002960681716563724,0.012721260762492092,0.04207817687072028,-0.09362688149753229,0.02193607065608707,0.04089847800828851,0.01842792533449251,-0.05986584379726161,0.008709820562028028,0.05038845593612375,0.04990347371355062,0.0,0.12538175374820182
70,0.103,0.04822249372087701,0.040240960782496775,-0.0018261452715676407,-0.06816257888162629,0.039925158214778995,0.043995572472156394,0.020703568554422614,-0.08144520020607637,0.0069554707805227,0.01635754650012442,0.016655398822716213,-0.08144520020607636,0.020703568554422628,0.043995572472156394,0.039925158214779,-0.0681625788816263,-0.0018261452715676344,0.04024096078249674,0.04822249372087702,0.0,0.12327607487428632
71,0.12,0.04644843135318582,0.02978291208009182,-0.012330427355496021,-0.07435923584755992,0.059503161803561765,0.04405260552037872,0.01752793304874991,-0.059303576261687536,0.015798048380750673,0.016886357904232683,-0.01258293037625738,-0.05930357626168752,0.017527933048749927,0.04405260552037872,0.059503161803561765,-0.07435923584755996,-0.012330427355496016,0.029782912080091806,0.04644843135318582,0.0,0.12274508459117509
72,0.116,0.04458471102771207,0.01909501824328745,-0.02262077565238951,-0.07826489668821628,0.07622080825972813,0.041065636211638584,0.01270721340597705,-0.02990971133580777,0.02220220179718032,0.01420723566293116,-0.03893866186678003,-0.029909711335807762,0.012707213405977056,0.041065636211638584,0.07622080825972814,-0.0782648966882163,-0.02262077565238951,0.01909501824328745,0.04458471102771206,0.0,0.12322678253719091
73,0.193,0.04263493022564924,0.008259761481639285,-0.0325186518912221,-0.07975922861977096,0.08927446903931407,0.03524106190901076,0.006693858262898559,0.003141815538433177,0.02517945180813738,0.008829137742572234,-0.05637401518536911,0.0031418155384331705,0.006693858262898571,0.03524106190901076,0.08927446903931407,-0.07975922861977097,-0.032518651891222106,0.00825976148163928,0.04263493022564922,0.0,0.12357060625724453
74,0.11,0.04060285254804356,-0.0026392387441385415,-0.04185232721894377,-0.07879619151518327,0.09803664586179275,0.026981356375308196,5.225105988442769e-05,0.03580912943867799,0.02427026073827346,0.0017737516713293613,-0.060894761005521235,0.035809129438677964,5.2251059884433124e-05,0.02698135637530821,0.09803664586179275,-0.07879619151518329,-0.041852327218943754,-0.0026392387441385294,0.04060285254804356,0.0,0.12153820701496426
75,0.087,0.03849240045103235,-0.013517871042756419,-0.05045986170823125,-0.0754054563931231,0.10208613497577085,0.016857259134684065,-0.006594260166297956,0.06409734089018111,0.019614961965422187,-0.005618597390827791,-0.05146525094073268,0.06409734089018111,-0.006594260166297954,0.01685725913468406,0.10208613497577083,-0.07540545639312309,-0.05045986170823127,-0.013517871042756419,0.038492400451032346,0.0,0.113642485916381
76,0.114,0.036307647674449293,-0.02429218120933223,-0.05819191402668495,-0.06969149125864635,0.10122827470748963,0.005568337794968481,-0.012621867111792095,0.08454708134699859,0.011932099504447997,-0.011943570781317445,-0.03024567210893133,0.08454708134699859,-0.012621867111792097,0.005568337794968486,0.10122827470748962,-0.06969149125864638,-0.05819191402668494,-0.02429218120933224,0.03630764767444928,0.0,0.0954506324490999
77,-0.019,0.03405281137841157,-0.034879020129312044,-0.06491433251951234,-0.06183034246072166,0.09550430297881393,-0.00610535155499353,-0.017464848733327897,0.09465754975883024,0.0024075209470358462,-0.015999601231416277,-0.0020971742968362676,0.09465754975883024,-0.017464848733327903,-0.0061053515549935235,0.09550430297881393,-0.06183034246072167,-0.06491433251951234,-0.03487902012931205,0.03405281137841157,0.0,0.062352282855159834
78,-0.022,0.031732244003067255,-0.04519668546922746,-0.07051048275023034,-0.052064210732465664,0.08518937497250637,-0.017357165642324653,-0.020668666996118405,0.09319233581148519,-0.007488657770014139,-0.01701615689396871,0.026531760872973913,0.09319233581148519,-0.020668666996118412,-0.01735716564232465,0.08518937497250638,-0.052064210732465685,-0.07051048275023032,-0.04519668546922745,0.031732244003067255,0.0,0.01066043260237564
79,-0.045,0.029350424867215907,-0.05516555220213804,-0.07488327111639054,-0.04069398902541771,0.07077933623695423,-0.02740961246178821,-0.021932627540617085,0.08033062068264989,-0.01622896433308076,-0.014800120749258102,0.04908258936916591,0.08033062068264989,-0.021932627540617092,-0.02740961246178819,0.07077933623695426,-0.04069398902541771,-0.07488327111639052,-0.05516555220213804,0.02935042486721589,0.0,-0.06119583683223604
80,-0.178,0.026911951522019237,-0.06470868710177385,-0.07795682943045135,-0.02806999204598214,0.05296688705612883,-0.035568075396495744,-0.021138101351303843,0.057645264955605256,-0.02246433496013626,-0.009772477413883136,0.06038918815020637,0.05764526495560527,-0.021138101351303853,-0.03556807539649574,0.052966887056128835,-0.02806999204598214,-0.07795682943045135,-0.06470868710177387,0.02691195152201923,0.0,-0.15168278780832026
81,-0.281,0.024421530876491567,-0.07375244246311201,-0.07967783123819974,-0.014581163115533187,0.032608283879593976,-0.04126881071076852,-0.01835965868280679,0.02791046332237798,-0.025232342004074308,-0.00288833788952564,0.05786135169464537,0.027910463322377982,-0.0183596586828068,-0.04126881071076852,0.03260828387959396,-0.014581163115533199,-0.07967783123819977,-0.07375244246311201,0.02442153087649157,0.0,-0.25565858446286804
82,-0.294,0.021883970111900238,-0.08222702446743811,-0.080016417036505,-0.0006430908890906504,0.01068217849728903,-0.044117901824007516,-0.01385807026873578,-0.005237511995784659,-0.024105744380794502,0.004544504697248811,0.042078176870720276,-0.005237511995784665,-0.013858070268735796,-0.044117901824007516,0.010682178497289037,-0.0006430908890906379,-0.08001641703650499,-0.08222702446743811,0.021883970111900238,0.0,-0.3645507985575703
83,-0.247,0.01930416740261355,-0.09006703180562146,-0.07896671233781041,0.013314794864458707,-0.011757426412275868,-0.04391847865414937,-0.00805583268476493,-0.03774499138551847,-0.019258432106570137,0.011114019051688854,0.016655398822716203,-0.03774499138551846,-0.008055832684764936,-0.04391847865414937,-0.01175742641227586,0.013314794864458713,-0.07896671233781041,-0.09006703180562146,0.019304167402613544,0.0,-0.4672720362583016
84,-0.418,0.01668710246130764,-0.09721196040285937,-0.07654692959290833,0.026862453924637073,-0.03363184390187492,-0.0406843211942708,-0.0014975149329852983,-0.0656366315522656,-0.01143858642449027,0.015572181991345644,-0.012582930376257384,-0.06563663155226558,-0.0014975149329853076,-0.0406843211942708,-0.03363184390187492,0.026862453924637097,-0.07654692959290833,-0.09721196040285938,0.016687102461307637,0.0,-0.5517686251918411
85,-0.74,0.014037826926782498,-0.10360667034975375,-0.07279905220363016,0.03958248508956723,-0.05388955596487242,-0.034638907325290874,0.005201352081190123,-0.08550156069690046,-0.0018531982466721544,0.01707206779239218,-0.03893866186678003,-0.08550156069690043,0.005201352081190121,-0.03463890732529089,-0.05388955596487242,0.03958248508956724,-0.07279905220363014,-0.10360667034975375,0.014037826926782498,0.0,-0.6069479572068757
86,-0.86,0.011361454612941175,-0.10920181143625006,-0.06778810610785412,0.05108298624002884,-0.07155676071522443,-0.02619997066020727,0.011412046201480093,-0.09491049440997329,0.008018230542818241,0.01532874028607395,-0.05637401518536911,-0.09491049440997326,0.011412046201480095,-0.026199970660207263,-0.07155676071522443,0.05108298624002884,-0.0677881061078541,-0.10920181143625006,0.011361454612941163,0.0,-0.624628356906595
87,-0.74,0.008663151637754366,-0.11395420400444405,-0.06160103157488229,0.061009628780869726,-0.08578418370113142,-0.015950635461372337,0.0165516627380245,-0.09271281313415794,0.016652047774497376,0.010673382726601422,-0.060894761005521235,-0.09271281313415794,0.016551662738024504,-0.01595063546137234,-0.0857841837011314,0.06100962878086975,-0.06160103157488228,-0.11395420400444405,0.008663151637754354,0.0,-0.6011261799431012
88,-0.649,0.0059481264512641005,-0.1178271721810827,-0.05434517478561701,0.06905657444816933,-0.095887903100912,-0.004599123186609278,0.02013782298641302,-0.07917727155875667,0.022715626263739512,0.003990382276152506,-0.05146525094073268,-0.07917727155875667,0.020137822986413027,-0.0045991231866092845,-0.095887903100912,0.06905657444816934,-0.05434517478561702,-0.1178271721810827,0.005948126451264094,0.0,-0.5381474842551031
89,-0.489,0.003221619781875145,-0.12079082691808746,-0.04614642536872703,0.07497589813707724,-0.10138222630638977,0.0070701850880640045,0.02183394788045942,-0.05595913257865193,0.025273054430064675,-0.003450678712531707,-0.030245672108931337,-0.05595913257865194,0.02183394788045943,0.0070701850880639985,-0.10138222630638977,0.07497589813707727,-0.04614642536872704,-0.12079082691808743,0.003221619781875151,0.0,-0.4427772169601591
90,-0.159,0.0004888945203404561,-0.12282229665677682,-0.03714703220668302,0.07858522643451335,-0.10200303749424812,0.018250948818822124,0.02148084762008996,-0.025897745009544865,0.023929593978032997,-0.01023620767920097,-0.0020971742968362754,-0.025897745009544882,0.02148084762008997,0.018250948818822114,-0.1020030374942481,0.07858522643451335,-0.03714703220668302,-0.1228222966567768,0.0004888945203404498,0.0,-0.32653217594497813
91,-0.002,-0.0022447744390326273,-0.12390590383567332,-0.027503135407582164,0.07977335651476233,-0.09772049385184693,0.028170585527352344,0.019111662429855025,0.007330680696649406,0.018892607638613328,-0.015077144733171285,0.026531760872973913,0.007330680696649393,0.019111662429855035,0.028170585527352337,-0.09772049385184693,0.07977335651476235,-0.027503135407582164,-0.12390590383567332,-0.0022447744390326394,0.0,-0.20362882095261592
92,0.115,-0.004974110380346272,-0.12403328587972048,-0.017382057263225295,0.07850368228069116,-0.0887404601413601,0.03614365567689424,0.014948752183190235,0.03966263663960595,0.010939552791824096,-0.017053847821442595,0.0490825893691659,0.03966263663960594,0.014948752183190247,0.03614365567689424,-0.08874046014136008,0.07850368228069117,-0.017382057263225302,-0.12403328587972046,-0.004974110380346272,0.0,-0.08877407942899367
93,0.142,-0.007693844951592197,-0.12320345973719539,-0.006959399195515548,0.07481532219172807,-0.0754946126417679,0.04161922603567326,0.0093828268167386,0.06714424430672734,0.0012979811457050692,-0.015790798885010497,0.06038918815020637,0.06714424430672734,0.009382826816738615,0.04161922603567326,-0.0754946126417679,0.07481532219172808,-0.006959399195515548,-0.12320345973719536,-0.0076938449515922035,0.0,0.005116976060493476
94,0.009,-0.010398728333987195,-0.1214228294662621,0.0035840049406360595,0.06882191403040445,-0.058619688178889615,0.04421893875445554,0.0029362762496746545,0.08641477481918017,-0.008543933513647031,-0.011527941741361182,0.05786135169464537,0.08641477481918015,0.002936276249674661,0.04421893875445554,-0.05861968817888963,0.06882191403040447,0.0035840049406360595,-0.1214228294662621,-0.010398728333987198,0.0,0.06885880207006112
