,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_135,harmonic_136,harmonic_137,harmonic_138,harmonic_139,harmonic_140,harmonic_141,harmonic_142,harmonic_143,all_10_harmonics
95,-0.034,-0.013083539375534525,-0.11870513681261821,0.014065226337487864,0.06070811374050846,-0.03892687575658193,0.04376315561321033,-0.003785858521587763,0.09511763284280127,-0.01706709451417207,-0.005075099499435175,0.042078176870720276,0.09511763284280127,-0.003785858521587756,0.04376315561321033,-0.03892687575658193,0.06070811374050846,0.01406522633748787,-0.11870513681261821,-0.013083539375534524,0.0,0.09824141899248401
96,-0.055,-0.015743095669250678,-0.1150713551596439,0.02430241506222469,0.050723906207085605,-0.01736282215404261,0.04028337088883282,-0.01015267154545146,0.09218854489538958,-0.022955954428416254,0.002341869082248185,0.016655398822716203,0.09218854489538957,-0.010152671545451459,0.040283370888832826,-0.017362822154042622,0.050723906207085605,0.02430241506222468,-0.1150713551596439,-0.015743095669250678,0.0,0.09437789852683624
97,-0.138,-0.018372263556603926,-0.11054952766947723,0.03411795516615862,0.03917690326224142,0.0050358740235353396,0.03402003512397771,-0.015566605592532355,0.07798570947001532,-0.02530156943725633,0.009313948323986557,-0.012582930376257385,0.07798570947001529,-0.015566605592532359,0.0340200351239777,0.0050358740235353526,0.03917690326224142,0.034117955166158634,-0.11054952766947723,-0.018372263556603936,0.0,0.06312560896510261
98,-0.027,-0.020965968036855152,-0.10517455086413771,0.04334154633400565,0.02642286621395168,0.027192492339272453,0.0254059401729621,-0.01951953588876905,0.054245992901193495,-0.023741894544653096,0.014516639023235531,-0.03893866186678003,0.054245992901193495,-0.019519535888769056,0.0254059401729621,0.027192492339272453,0.026422866213951672,0.04334154633400565,-0.1051745508641377,-0.02096596803685516,0.0,0.013733648955049318
99,-0.029,-0.023519202563173486,-0.09898790531687805,0.0518131586064052,0.012854744897246596,0.04804194920242942,0.015036313605738955,-0.021640460165536075,0.02387252778635259,-0.018517665117743456,0.016961576096450486,-0.05637401518536911,0.02387252778635259,-0.02164046016553608,0.015036313605738958,0.04804194920242942,0.012854744897246598,0.0518131586064052,-0.09898790531687805,-0.02351920256317349,0.0,-0.04298785210149177
100,-0.046,-0.026027038706617392,-0.09203733553211298,0.05938580891103758,-0.0011094290471561916,0.06658199715518899,0.003627688924437788,-0.021730319077159527,-0.009420311424579986,-0.010435239452771741,0.01618429018069614,-0.06089476100552125,-0.00942031142457998,-0.021730319077159537,0.003627688924437794,0.066581997155189,-0.0011094290471561948,0.05938580891103756,-0.09203733553211296,-0.026027038706617385,0.0,-0.09660358787152026
101,-0.061,-0.028484635669327314,-0.08437648148440358,0.06592811122932825,-0.015039421660627675,0.08192140358413481,-0.008031606370005814,-0.019780678915587373,-0.041561139696572234,-0.0007421376060275053,0.012332443765148238,-0.05146525094073268,-0.041561139696572214,-0.01978067891558738,-0.008031606370005799,0.0819214035841348,-0.015039421660627677,0.06592811122932825,-0.08437648148440355,-0.028484635669327307,0.0,-0.13872384274773372
102,-0.09,-0.030887249628566718,-0.07606446466003956,0.07132655615316616,-0.028506052105860307,0.09332279287326202,-0.019135923623271284,-0.01597452315604942,-0.06861945154131023,0.009065512964877408,0.006137779466152142,-0.03024567210893133,-0.06861945154131023,-0.01597452315604943,-0.019135923623271288,0.09332279287326202,-0.028506052105860307,0.07132655615316616,-0.07606446466003956,-0.030887249628566718,0.0,-0.16411901105524052
103,-0.128,-0.03323024289357513,-0.06716543179588096,0.07548748028116554,-0.04109441565960199,0.10023809254732045,-0.02891796275192175,-0.010669078543189985,-0.08728628297347792,0.01747390423999303,-0.001222890514426689,-0.0020971742968362676,-0.08728628297347792,-0.010669078543189993,-0.02891796275192175,0.10023809254732045,-0.04109441565960201,0.07548748028116556,-0.0671654317958809,-0.03323024289357514,0.0,-0.1711218441495933
104,-0.1,-0.03550909285755791,-0.057748059836586006,0.07833869128530697,-0.05241666686060663,0.10233487948546527,-0.03670179210987699,-0.004362287575340369,-0.09527886508703869,0.023185203465682327,-0.008351245649606057,0.026531760872973917,-0.09527886508703867,-0.004362287575340381,-0.036701792109876986,0.10233487948546528,-0.05241666686060666,0.07833869128530697,-0.05774805983658598,-0.03550909285755792,0.0,-0.16132066842341847
105,-0.121,-0.037719400727532985,-0.047885025930643525,0.07983072045293632,-0.06212396896606405,0.09951235972495048,-0.04194955486365532,0.0023539258881168086,-0.09161978412036509,0.025317873263581616,-0.013893098707049746,0.049082589369165916,-0.09161978412036507,0.002353925888116804,-0.04194955486365532,0.09951235972495048,-0.062123968966064064,0.07983072045293632,-0.047885025930643525,-0.037719400727532985,0.0,-0.13869409315881692
106,-0.144,-0.03985690001518379,-0.03765244655543496,0.0799376809724294,-0.06991724155567389,0.09190621369492018,-0.044298634500508326,0.008849211639921958,-0.07675650949459296,0.023542736669174807,-0.016795653282600378,0.06038918815020636,-0.07675650949459296,0.008849211639921955,-0.04429863450050832,0.09190621369492018,-0.0699172415556739,0.07993768097242938,-0.03765244655543496,-0.03985690001518379,0.0,-0.10844098009146402
107,-0.132,-0.04191746477232842,-0.027129290099794236,0.0786577170712052,-0.07555637515140674,0.0798820739666408,-0.043586711360411236,0.01451395464295069,-0.05250667272800593,0.018133785500756436,-0.016507505542858625,0.05786135169464538,-0.05250667272800594,0.01451395464295069,-0.04358671136041124,0.07988207396664082,-0.07555637515140676,0.0786577170712052,-0.027129290099794243,-0.04191746477232842,0.0,-0.0757979052097566
108,-0.094,-0.0438971175551088,-0.016396767437370934,0.07601303621351152,-0.07886762895199577,0.06401794904912073,-0.03986297880413881,0.01881649044885573,-0.02183578907413728,0.009925889801776066,-0.013083395463988009,0.04207817687072027,-0.02183578907413728,0.018816490448855736,-0.039862978804138804,0.0640179490491207,-0.07886762895199578,0.07601303621351152,-0.016396767437370934,-0.0438971175551088,0.0,-0.04510494101401895
109,-0.065,-0.045792037101526344,-0.00553770519395486,0.0720495237993489,-0.07974898375914646,0.045076438130119884,-0.0333847439885344,0.021353004564284437,0.011505395670644764,0.00018593589186763096,-0.007173807773950047,0.016655398822716203,0.011505395670644769,0.021353004564284447,-0.0333847439885344,0.04507643813011988,-0.07974898375914649,0.0720495237993489,-0.00553770519395486,-0.045792037101526344,0.0,-0.01929068881689441
110,-0.007,-0.047598565707504856,0.0053640934545228095,0.06683594704953423,-0.0781732851726668,0.02396807241869503,-0.02459964813287922,0.021885432459710336,0.043439584290560336,-0.00958271716900167,9.860187297585984e-05,-0.012582930376257384,0.043439584290560336,0.021885432459710346,-0.024599648132879227,0.02396807241869503,-0.07817328517266682,0.06683594704953423,0.005364093454522812,-0.047598565707504856,0.0,0.0001762156476605159
111,0.172,-0.049313216287242535,0.016224495520367116,0.060462761889553934,-0.07418908021318019,0.0017075452956764646,-0.01411473484276397,0.02036380311559114,0.07006154128348623,-0.01787228061524081,0.00735227993387158,-0.03893866186678003,0.07006154128348621,0.020363803115591154,-0.014114734842763977,0.0017075452956764707,-0.07418908021318019,0.060462761889553934,0.016224495520367102,-0.04931321628724253,0.0,0.012947568974827114
112,0.052,-0.050932679104224894,0.026959687487769276,0.053040543532856844,-0.06791912159620947,-0.02063506468172684,-0.0026545038473339165,0.016930929052353227,0.08811566454779472,-0.02340326273412219,0.01320923134097382,-0.056374015185369095,0.08811566454779471,0.016930929052353234,-0.0026545038473339286,-0.020635064681726822,-0.06791912159620947,0.05304054353285685,0.026959687487769283,-0.05093267910422488,0.0,0.01924286420404047
113,-0.084,-0.0524538281599059,0.03748682213098068,0.04469806799307724,-0.05955658574070789,-0.041985733178117206,0.008989151394457958,0.011909002661443338,0.0953941133279041,-0.025321958040399318,0.01655679985514982,-0.060894761005521235,0.0953941133279041,0.011909002661443346,0.008989151394457958,-0.04198573317811719,-0.0595565857407079,0.04469806799307724,0.03748682213098068,-0.05245382815990591,0.0,0.019302101667493902
114,-0.049,-0.053873727227725446,0.04772465787528885,0.03558007781108701,-0.04935912103458681,-0.06131811915431772,0.02001166294432532,0.005769356838782123,0.09100680530749887,-0.023332216470253724,0.01675904149559316,-0.05146525094073268,0.09100680530749886,0.005769356838782133,0.02001166294432532,-0.06131811915431772,-0.049359121034586825,0.03558007781108702,0.047724657875288866,-0.05387372722772545,0.0,0.013044760805311133
115,-0.058,-0.055189635520815815,0.05759418576662367,0.025844770761670573,-0.03764090972922481,-0.07770290177356226,0.029651383432240958,-0.0009117719636664704,0.07549026487565812,-0.01774115405771804,0.01377753603181005,-0.030245672108931344,0.0754902648756581,-0.0009117719636664611,0.029651383432240955,-0.07770290177356226,-0.0376409097292248,0.02584477076167057,0.05759418576662369,-0.05518963552081582,0.0,6.148156300860019e-05
116,-0.002,-0.05639901298245713,0.06701923921125041,0.015661055110939272,-0.024762988034714196,-0.09035245348109926,0.03724221532460722,-0.007507326409463385,0.0507420114992383,-0.009411749663932151,0.008178685748146588,-0.0020971742968362694,0.05074201149923829,-0.007507326409463384,0.03724221532460722,-0.09035245348109927,-0.0247629880347142,0.015661055110939272,0.06701923921125041,-0.056399012982457114,0.0,-0.02004475773601936
117,0.037,-0.05749952518906947,0.07592708177997515,0.005205619045963623,-0.011122122652157621,-0.09865870179213368,0.042259637769621605,-0.013398280743319436,0.019788511854798733,0.0003703555596822859,0.001026114920627035,0.026531760872973913,0.01978851185479874,-0.013398280743319438,0.042259637769621605,-0.09865870179213368,-0.011122122652157614,0.005205619045963617,0.07592708177997516,-0.05749952518906947,0.0,-0.04706732849935894
118,-0.044,-0.05848904785627804,0.0842489685405726,-0.0053401348777736305,0.00286141354473047,-0.1022223597464165,0.04435695059897205,-0.018031739452680193,-0.01358492712015985,0.010095296510117641,-0.006321388917113233,0.04908258936916591,-0.013584927120159832,-0.018031739452680197,0.04435695059897205,-0.1022223597464165,0.002861413544730476,-0.0053401348777736245,0.08424896854057258,-0.05848904785627804,0.0,-0.07954525577589587
119,-0.165,-0.05936567093935285,0.0919206765864377,-0.015793237083549943,0.01675679004942871,-0.10087211990180892,0.04338923105223575,-0.020972829275451507,-0.0452970638364376,0.01826203137334542,-0.012468006435379894,0.06038918815020636,-0.04529706383643759,-0.020972829275451514,0.043389231052235744,-0.10087211990180887,0.016756790049428722,-0.01579323708354996,0.0919206765864377,-0.05936567093935285,0.0,-0.11428523360882539
120,-0.207,-0.06012770232010855,0.09888300066718618,-0.025972325508504833,0.030135892541386596,-0.09467288919860123,0.03942334783210001,-0.021945514229537184,-0.07146981754407122,0.023610026992787348,-0.016246052970959067,0.05786135169464538,-0.07146981754407122,-0.021945514229537194,0.03942334783210001,-0.0946728891986012,0.030135892541386614,-0.025972325508504833,0.09888300066718617,-0.06012770232010855,0.0,-0.1462666898038268
121,-0.159,-0.06077367107314736,0.10508221009624956,-0.035700792248262385,0.04258651301954827,-0.08392266883910253,0.03273334052661933,-0.020858502969636455,-0.08890251926149044,0.02531382179629227,-0.01693780581157955,0.042078176870720276,-0.08890251926149044,-0.020858502969636466,0.03273334052661934,-0.08392266883910253,0.042586513019548286,-0.035700792248262385,0.10508221009624956,-0.06077367107314736,0.0,-0.169057988643011
122,-0.152,-0.06130233030514045,0.1104704634093492,-0.044809847716567784,0.053725049864724934,-0.06913822916879468,0.023781483677002356,-0.017813816936357193,-0.09546332194366551,0.023110435550291672,-0.014411851349622726,0.01665539882271622,-0.09546332194366551,-0.01781381693635721,0.023781483677002363,-0.0691382291687947,0.05372504986472495,-0.04480984771656777,0.11047046340934917,-0.061302330305140436,0.0,-0.1757471152155131
123,-0.135,-0.06171265956166723,0.11500617757378509,-0.05314144915655124,0.06320832654393188,-0.051030268177177984,0.013186343949795506,-0.013097215134019392,-0.09034990429595496,0.017339960282547872,-0.009148049976017132,-0.012582930376257377,-0.09034990429595496,-0.013097215134019406,0.013186343949795516,-0.051030268177178,0.06320832654393188,-0.05314144915655123,0.11500617757378509,-0.06171265956166721,0.0,-0.16025231658544328
124,-0.005,-0.0620038667969667,0.11865434889922241,-0.06055104269374168,0.07074416482430591,-0.030469247765932576,0.0016800376391654193,-0.007151374219617543,-0.07418758673506635,0.008893067176345843,-0.0021463760857689963,-0.03893866186678003,-0.07418758673506637,-0.007151374219617549,0.0016800376391654162,-0.030469247765932586,0.07074416482430593,-0.06055104269374168,0.11865434889922241,-0.0620038667969667,0.0,-0.11876110447346541
125,0.029,-0.06217538990279866,0.12138682317339497,-0.06691007135601652,0.07610038673757899,-0.008443550058034287,-0.009942358025839855,-0.0005343410856630877,-0.04895286088527748,-0.0009264682682204164,0.005263048966706696,-0.05637401518536911,-0.04895286088527748,-0.0005343410856630939,-0.009942358025839855,-0.008443550058034276,0.07610038673757902,-0.06691007135601652,0.12138682317339497,-0.06217538990279866,0.0,-0.05098015729219465
126,0.06,-0.06222689779346369,0.12318251293799443,-0.07210820554616376,0.07911196794602672,0.01398803479772406,-0.020877744127916528,0.006132842630301258,-0.017731684196388223,-0.010603003604399672,0.011672642560351018,-0.060894761005521235,-0.017731684196388212,0.006132842630301253,-0.020877744127916525,0.01398803479772405,0.07911196794602675,-0.07210820554616376,0.12318251293799443,-0.06222689779346369,0.0,0.039116531246658676
127,0.105,-0.062158291044887556,0.12402756022795096,-0.07605525726819976,0.07968612211583502,0.03574720538351395,-0.030370493600837673,0.01222442840791315,0.015657902138362136,-0.01864296841067905,0.01586476196491597,-0.051465250940732676,0.015657902138362136,0.01222442840791315,-0.030370493600837673,0.03574720538351395,0.07968612211583505,-0.07605525726819976,0.12402756022795096,-0.06215829104488754,0.0,0.1432748953328047
128,0.129,-0.0619697020865364,0.12391544351818963,-0.0786827448954807,0.07780515964915706,0.055787983689118886,-0.03776466449909774,0.017168690470684138,0.047132681867336754,-0.02380539645198823,0.01704302225478605,-0.030245672108931337,0.047132681867336754,0.017168690470684145,-0.03776466449909773,0.055787983689118886,0.07780515964915707,-0.0786827448954807,0.12391544351818963,-0.061969702086536384,0.0,0.24977764912060976
129,0.231,-0.06166149494579227,0.1228470280525172,-0.0799450813317702,0.0735270326977845,0.0731469959805705,-0.042549325099675815,0.020501585108126018,0.0728436006531274,-0.025293468458018782,0.014983587073515383,-0.0020971742968362737,0.07284360065312737,0.02050158510812602,-0.042549325099675815,0.0731469959805705,0.07352703269778452,-0.0799450813317702,0.1228470280525172,-0.06166149494579227,0.0,0.345013626548435
130,0.288,-0.06123426454528247,0.12083055916623334,-0.07982036495058427,0.06698354966664948,0.0869897828254953,-0.04439385890501453,0.021910303497690662,0.08964646735846936,-0.022877500946400852,0.010077691253742617,0.02653176087297391,0.08964646735846934,0.021910303497690672,-0.04439385890501452,0.08698978282549528,0.06698354966664948,-0.07982036495058427,0.12083055916623334,-0.06123426454528247,0.0,0.4155562994076294
131,0.391,-0.06068883555451886,0.1178815986539985,-0.07831075958996055,0.0583763142180177,0.09665091212100964,-0.04317080999770279,0.021262630376467802,0.09548645753248491,-0.01693039780156478,0.0032573171892069782,0.0490825893691659,0.09548645753248491,0.02126263037646781,-0.04317080999770278,0.09665091212100962,0.0583763142180177,-0.07831075958996053,0.11788159865399847,-0.06068883555451886,0.0,0.45038452427640074
132,0.475,-0.060026260798064154,0.11402290467402938,-0.07544245700971526,0.04797051389500202,0.10166596686384934,-0.038964690149804,0.01861935310454071,0.08964939812286754,-0.008370092668376523,-0.004181855639650092,0.06038918815020636,0.08964939812286754,0.01861935310454072,-0.038964690149804,0.10166596686384934,0.04797051389500202,-0.07544245700971527,0.11402290467402938,-0.060026260798064154,0.0,0.44282669724759094
133,0.492,-0.059247819223297415,0.10928425611544361,-0.07126522246255723,0.03608674973590942,0.10179386998904262,-0.032066139122109344,0.014228556467372143,0.07284910377841733,0.0014821338396108505,-0.010826593369905019,0.05786135169464538,0.07284910377841734,0.014228556467372155,-0.032066139122109344,0.10179386998904263,0.03608674973590942,-0.07126522246255723,0.1092842561154436,-0.059247819223297415,0.0,0.3918436027207935
134,0.433,-0.05835501343170195,0.10370222278417184,-0.06585153126343228,0.023091158607692123,0.09702847310706968,-0.022951841672305025,0.008502338678536343,0.04714008437571055,0.011105593419492306,-0.015414582490811606,0.042078176870720276,0.04714008437571057,0.008502338678536355,-0.022951841672305025,0.09702847310706968,0.023091158607692123,-0.06585153126343228,0.10370222278417181,-0.05835501343170194,0.0,0.3023809701708835
135,0.359,-0.05734956677844041,0.09731988318099324,-0.05929531133768115,0.009384132587824836,0.08759885206109488,-0.012251588991888843,0.0019781339023352087,0.01566629877624186,0.01901490787733972,-0.017074233951065842,0.01665539882271621,0.015666298776241875,0.001978133902335212,-0.012251588991888837,0.08759885206109488,0.009384132587824836,-0.05929531133768115,0.09731988318099324,-0.05734956677844041,0.0,0.18469773954994936
136,0.195,-0.05623342004581618,0.09018649204969957,-0.05171031356488904,-0.00461201705135815,0.0739582950966365,-0.0007047606021064296,-0.004731728629103864,-0.017723320254789083,0.023989276821455307,-0.015490260594657093,-0.012582930376257375,-0.017723320254789073,-0.004731728629103861,-0.0007047606021064296,0.0739582950966365,-0.004612017051358146,-0.051710313564889046,0.09018649204969953,-0.0562334200458162,0.0,0.05277453984708743
137,-0.078,-0.05500872769704188,0.08235710026103457,-0.04322813819307667,-0.018466071185202205,0.056762512989786594,0.010890766222389762,-0.010997494775238871,-0.04894555246731364,0.02526090784861753,-0.01096357286374664,-0.03893866186678003,-0.048945552467313636,-0.010997494775238871,0.010890766222389759,0.056762512989786615,-0.018466071185202233,-0.04322813819307667,0.08235710026103456,-0.05500872769704188,0.0,-0.07791253657123384
138,-0.514,-0.05367785371754616,0.07389212996589783,-0.033995951565085926,-0.03175118862877257,0.036838118587819185,0.02173374918124001,-0.01623109106128432,-0.07418222758798894,0.02263352507874496,-0.004354114267562814,-0.05637401518536911,-0.07418222758798894,-0.01623109106128432,0.02173374918124001,0.036838118587819185,-0.03175118862877258,-0.033995951565085926,0.07389212996589783,-0.053677853717546145,0.0,-0.1928432340256287
139,-0.397,-0.052243367051846415,0.0648569082965033,-0.02417393277211904,-0.044058057045273956,0.015142890971934553,0.031074946196856527,-0.01994131831354336,-0.09034714979046019,0.016512664280037847,0.003082503727591967,-0.060894761005521235,-0.09034714979046019,-0.01994131831354337,0.031074946196856513,0.015142890971934553,-0.04405805704527398,-0.024173932772119034,0.0648569082965033,-0.05224336705184641,0.0,-0.2806777520137886
140,-0.261,-0.050708036644795396,0.055321163214084146,-0.013932494535173126,-0.05500750379347187,-0.007280265629354228,0.038268887486090294,-0.021779953157317317,-0.09546350892853875,0.007843078540821734,0.009933532605429464,-0.051465250940732676,-0.09546350892853872,-0.021779953157317327,0.03826888748609029,-0.007280265629354222,-0.055007503793471885,-0.01393249453517313,0.05532116321408415,-0.050708036644795396,0.0,-0.33485206377143406
141,-0.418,-0.0490748260967733,0.045358485393862856,-0.003449326532273588,-0.06426217817592934,-0.029353454950097252,0.04281847704334531,-0.0215744305213568,-0.08890562487033059,-0.0020370840955174618,0.014897469332108372,-0.030245672108931337,-0.08890562487033059,-0.021574430521356814,0.04281847704334531,-0.02935345495009726,-0.06426217817592936,-0.0034493265322735724,0.045358485393862856,-0.0490748260967733,0.0,-0.35427104429144596
142,-0.439,-0.047346887943142436,0.03504576030010865,0.007093687530011743,-0.07153694515986606,-0.050015603887631314,0.04440934160574863,-0.019344039732434867,-0.0714754619916255,-0.0116028233927692,0.017031305372010284,-0.0020971742968362707,-0.0714754619916255,-0.01934403973243488,0.044409341605748616,-0.050015603887631314,-0.07153694515986608,0.007093687530011743,0.035045760300108635,-0.04734688794314242,0.0,-0.34300899087525755
